,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
853,20371207,2,159804,159804,1000000,0.5,-7437.87,-7437.87,1.114,1114023.13,0.0,0,创中盘88ETF
854,20371207,2,159805,159805,500000,0.5,-471.6,-721.44,0.9591,479564.97,0.0,0,传媒ETF
855,20371207,2,159806,159806,1000000,0.8,3229.02,3133.02,0.4926,492599.02,0.0,0,新能源车ETF
856,20371207,2,159807,159807,1000000,0.7,3322.42,3322.42,0.4833,483300.42,0.0,0,科技ETF
857,20371207,2,159808,159808,2000000,0.42,-18715.37,-18765.37,0.7858,1571622.63,0.0,0,创100ETF融通
858,20371207,2,159810,159810,1000000,0.5,-69058.39,-69733.69,0.8357,835704.63,0.0,0,创业板ETF浦银
859,20371207,2,159811,159811,800000,0.5,66.95,582.95,1.1634,930695.95,0.0,0,5G50ETF
860,20371207,2,159812,159812,300000,1.0,-71373.93,-71373.93,5.7947,1738406.07,0.0,0,黄金基金ETF
861,20371207,2,159813,159813,1000000,0.5,2808.32,2634.44,0.6889,688862.94,0.0,0,半导体ETF
862,20371207,2,159814,159814,2000000,0.4,-6594.55,-6594.55,0.4032,806378.45,0.0,0,创业大盘ETF
863,20371207,2,159816,159816,10000,1.0,-537.49,-464.19,111.9544,1119543.95,0.0,0,0-4地债ETF
864,20371207,2,159819,159819,1000000,0.7,56.88,56.88,0.8295,829548.88,0.0,0,人工智能ETF
865,20371207,2,159820,159820,2500000,0.5,9348.19,10736.19,0.911,2277481.19,0.0,0,中证500ETF天弘
866,20371207,2,159821,159821,1100000,0.5,5966.47,5966.47,0.779,856877.47,0.0,0,BOCI创业板ETF
867,20371207,2,159822,159822,500000,1.0,25.71,879.66,0.6687,334366.55,0.0,0,新经济ETF
868,20371207,2,159824,159824,1000000,0.5,461.37,545.25,0.7532,753214.51,0.0,0,新能车ETF
869,20371207,2,159825,159825,1000000,0.5,-885.1,-885.1,0.6553,655251.9,0.0,0,农业ETF
870,20371207,2,159827,159827,1000000,0.5,-1365.82,-1365.82,0.6965,696532.18,0.0,0,农业50ETF
871,20371207,2,159828,159828,1000000,0.8,-1394.14,-1394.14,0.4094,409415.86,0.0,0,医疗ETF
872,20371207,2,159830,159830,300000,1.0,-114604.72,-114604.72,5.6347,1690405.28,0.0,0,上海金ETF
873,20371207,2,159831,159831,300000,1.0,-45746.77,-45746.76,5.8642,1759263.23,0.0,0,上海金ETF基金
874,20371207,2,159834,159834,100000,1.0,2908.87,2908.87,6.0458,604578.87,0.0,0,金ETF
875,20371207,2,159835,159835,1000000,0.5,7031.24,6103.24,0.5548,554767.24,0.0,0,创新药50ETF
876,20371207,2,159836,159836,2000000,1.0,8421.48,8421.48,0.7875,1574950.48,0.0,0,创300ETF
877,20371207,2,159837,159837,1000000,0.7,2722.85,2722.85,0.4541,454141.85,0.0,0,生物科技ETF
878,20371207,2,159838,159838,1000000,0.5,487.78,976.78,0.5514,551419.78,0.0,0,医药50ETF
879,20371207,2,159839,159839,1500000,0.5,6240.26,6240.26,0.3514,527071.26,0.0,0,生物药ETF
880,20371207,2,159840,159840,1000000,0.5,-8844.25,-9036.25,0.4999,499947.75,0.0,0,锂电池ETF
881,20371207,2,159841,159841,600000,0.5,1124.84,1124.84,0.9838,590257.84,0.0,0,证券ETF
882,20371207,2,159842,159842,1000000,0.5,8.44,2389.44,1.024,1023967.44,0.0,0,券商ETF
