,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
611,20241011,2,159508,159508,600000,0.5,-16858.93,-16858.93,0.8578,514688.07,0.0,0,生物医药ETF基金
612,20241011,2,159509,159509,1000000,1.0,162.1,562.26,1.4197,1419680.77,0.0,0,纳指科技ETF
613,20241011,2,159510,159510,1000000,0.5,6064.22,4428.02,1.1266,1126642.42,0.0,0,沪深300价值ETF
614,20241011,2,159511,159511,500000,0.5,1391.56,1391.56,1.0418,520877.56,0.0,0,通信ETF基金
615,20241011,2,159512,159512,2000000,0.4,-7267.29,-7438.21,1.2629,2525785.79,0.0,0,汽车ETF
616,20241011,2,159513,159513,1000000,1.0,-28213.63,-37973.2,1.2121,1212141.94,0.0,0,纳斯达克100指数ETF
617,20241011,2,159515,159515,300000,0.5,3688.84,3688.84,1.0836,325073.84,0.0,0,国企红利ETF
618,20241011,2,159516,159516,1000000,0.8,-10165.73,-10211.73,1.0132,1013233.27,0.0,0,半导体设备ETF
619,20241011,2,159517,159517,3000000,0.5,70689.5,59117.5,1.0758,3227516.5,0.0,0,800增强ETF
620,20241011,2,159518,159518,1000000,1.0,1799.52,1983.62,0.9519,951925.61,0.0,0,标普油气ETF
621,20241011,2,159519,159519,1000000,1.0,263.13,-744.28,1.3085,1308470.48,0.0,0,港股国企ETF
622,20241011,2,159520,159520,1000000,0.9,-7842.88,-7842.88,1.1003,1100280.12,0.0,0,消费龙头ETF
623,20241011,2,159521,159521,3000000,0.5,-64615.67,-66350.67,0.8992,2697730.33,0.0,0,2000指数ETF
624,20241011,2,159523,159523,1000000,0.5,5334.36,5189.17,1.0424,1042384.04,0.0,0,沪深300成长ETF
625,20241011,2,159525,159525,500000,0.5,-2716.12,-2876.12,1.0272,513586.88,0.0,0,红利低波ETF
626,20241011,2,159526,159526,1500000,0.5,-7805.64,-8046.64,1.0599,1589802.36,0.0,0,机器人指数ETF
627,20241011,2,159527,159527,2000000,0.4,57324.54,57324.54,1.3024,2604828.54,0.0,0,数据ETF
628,20241011,2,159528,159528,2000000,0.5,-3289.35,-3289.35,1.0894,2178790.65,0.0,0,国企改革ETF
629,20241011,2,159529,159529,1000000,1.0,130.54,-23358.92,1.1432,1143226.99,0.0,0,标普消费ETF
630,20241011,2,159530,159530,1000000,0.8,3643.74,4532.74,1.0709,1070926.74,0.0,0,机器人100ETF
631,20241011,2,159531,159531,4000000,0.5,-14.98,-3568.98,0.91,3639876.02,0.0,0,中证2000ETF
632,20241011,2,159532,159532,2000000,0.8,-2112.49,-3389.49,0.9758,1951541.51,0.0,0,中证2000指数ETF
633,20241011,2,159533,159533,3000000,0.6,12.0,-3660.0,1.0646,3193934.0,0.0,0,中证2000ETF基金
634,20241011,2,159535,159535,3000000,0.5,54857.78,54587.78,0.9493,2848009.78,0.0,0,中证2000ETF指数
635,20241011,2,159536,159536,2000000,0.5,8738.85,5305.85,0.9158,1831546.85,0.0,0,中证2000ETF添富
636,20241011,2,159537,159537,1000000,0.8,-2552.7,-2552.7,1.0451,1045119.3,0.0,0,信创ETF
637,20241011,2,159538,159538,1000000,0.5,555.56,-1513.44,1.0618,1061802.56,0.0,0,信创ETF富国
638,20241011,2,159539,159539,2000000,0.4,112004.19,112004.19,1.0392,2078489.19,0.0,0,信创50ETF
639,20241011,2,159540,159540,1000000,0.7,2836.92,2836.92,1.0602,1060212.92,0.0,0,信创ETF指数
640,20241011,2,159541,159541,1500000,0.5,-18772.69,41053.31,1.0941,1641091.31,0.0,0,创业板综ETF万家
641,20241011,2,159542,159542,500000,0.5,3169.04,2760.04,1.0668,533405.04,0.0,0,工程机械ETF
642,20241011,2,159543,159543,4000000,0.5,-25458.26,-12082.26,0.8987,3594656.74,0.0,0,国证2000ETF基金
643,20241011,2,159545,159545,600000,1.0,7185.93,6916.84,1.2098,725884.67,0.0,0,恒生红利低波ETF
644,20241011,2,159546,159546,1000000,0.5,-23923.13,-23923.13,1.1462,1146200.87,0.0,0,集成电路ETF
645,20241011,2,159547,159547,500000,0.5,8805.37,8168.37,1.1347,567371.37,0.0,0,红利低波50ETF
646,20241011,2,159549,159549,1000000,0.5,11997.73,12722.73,1.1134,1113354.73,0.0,0,红利低波动ETF
647,20241011,2,159551,159551,1000000,0.8,-1603.07,-1742.07,0.9383,938313.93,0.0,0,机器人产业ETF
648,20241011,2,159552,159552,3000000,0.5,26896.84,25906.84,1.1771,3531275.84,0.0,0,中证2000增强ETF
649,20241011,2,159553,159553,2000000,0.5,-30751.48,5721.52,1.0667,2133405.52,0.0,0,2000ETF增强
650,20241011,2,159555,159555,3000000,0.5,-29404.28,35380.72,0.9594,2878332.72,0.0,0,2000增强ETF
651,20241011,2,159556,159556,3000000,0.5,-177625.54,-180083.54,0.8532,2559555.46,0.0,0,中证2000ETF增强
652,20241011,2,159557,159557,1000000,1.0,68.79,-1992.41,1.1048,1104814.32,0.0,0,恒生医疗指数ETF
653,20241011,2,159558,159558,1000000,0.7,5982.33,5936.33,1.1795,1179484.33,0.0,0,半导体材料设备ETF
654,20241011,2,159559,159559,500000,0.5,16.97,-103.03,0.9699,484940.97,0.0,0,机器人ETF基金
655,20241011,2,159560,159560,500000,0.5,1279.5,-9972.5,1.0767,538329.5,0.0,0,芯片50ETF
656,20241011,2,159561,159561,1000000,1.0,1860.99,1761.57,1.0386,1038556.08,0.0,0,德国ETF
657,20241011,2,159562,159562,1000000,0.5,25062.49,24737.32,1.284,1284003.94,0.0,0,黄金股ETF
658,20241011,2,159563,159563,2000000,0.5,103276.65,107100.41,1.2428,2485673.41,0.0,0,创业板综ETF华夏
659,20241011,2,159565,159565,1000000,0.7,21976.1,21906.1,1.1376,1137581.1,0.0,0,汽车零部件ETF
660,20241011,2,159566,159566,1000000,0.9,417.37,337.37,1.3613,1361316.37,0.0,0,储能电池ETF
661,20241011,2,159567,159567,1000000,1.0,0.44,-3494.7,1.0739,1073907.65,0.0,0,港股创新药ETF
662,20241011,2,159568,159568,1000000,1.0,-150.42,-761.1,1.4246,1424607.3,0.0,0,港股互联网ETF
663,20241011,2,159569,159569,1000000,1.0,1.41,-2480.91,1.0966,1096631.2,0.0,0,港股红利低波ETF
664,20241011,2,159570,159570,1000000,1.0,-49.66,-810.87,1.0733,1073302.95,0.0,0,港股通创新药ETF
665,20241011,2,159571,159571,2000000,0.5,-17372.57,-17400.57,1.0839,2167828.43,0.0,0,创业板200ETF富国
666,20241011,2,159572,159572,2000000,1.0,9905.08,21813.08,1.0667,2133354.08,0.0,0,创业板200ETF易方达
667,20241011,2,159573,159573,2000000,0.5,20548.92,21480.92,1.0589,2117774.92,0.0,0,创业板200ETF华夏
668,20241011,2,159575,159575,2000000,0.5,-6905.76,-5648.76,1.0706,2141130.24,0.0,0,创业板200ETF银华
669,20241011,2,159576,159576,1500000,0.45,-9069.53,-12648.53,1.1968,1795162.47,0.0,0,深证100ETF广发
670,20241011,2,159577,159577,1000000,1.0,-12501.51,-12701.36,1.1638,1163840.37,0.0,0,美国50ETF
671,20241011,2,159578,159578,2000000,0.5,1056.29,-1205.71,1.1084,2216759.29,0.0,0,深证主板50ETF南方
672,20241011,2,159579,159579,1000000,0.42,-8995.55,-14743.55,1.1214,1121355.45,0.0,0,深主板50ETF华安
673,20241011,2,159581,159581,1000000,0.5,2300.92,2697.92,1.0474,1047355.92,0.0,0,红利ETF基金
674,20241011,2,159582,159582,1500000,0.8,16.44,1026.44,1.3599,2039919.44,0.0,0,半导体产业ETF
675,20241011,2,159583,159583,1000000,0.5,35985.36,35985.36,1.1696,1169561.36,0.0,0,通信设备ETF
676,20241011,2,159586,159586,1500000,0.5,-408.21,-408.21,1.0711,1606648.79,0.0,0,计算机ETF南方
677,20241011,2,159587,159587,1000000,0.4,2151.14,2151.14,1.1262,1126187.14,0.0,0,粮食50ETF
678,20241011,2,159588,159588,500000,0.5,152.8,-321.2,1.0043,502172.8,0.0,0,石油天然气ETF
679,20241011,2,159589,159589,1000000,0.4,4326.06,2564.06,1.0524,1052380.06,0.0,0,红利100ETF
680,20241011,2,159591,159591,1500000,0.5,505.51,505.51,1.1708,1756129.51,0.0,0,中证A50ETF
681,20241011,2,159592,159592,2000000,0.5,6254.14,6254.14,1.1623,2324616.14,0.0,0,A50ETF基金
682,20241011,2,159593,159593,1500000,0.5,-13503.47,-13503.47,1.1802,1770342.53,0.0,0,中证A50指数ETF
683,20241011,2,159595,159595,1000000,0.5,-28800.64,-28800.64,1.1802,1180209.36,0.0,0,中证A50ETF基金
684,20241011,2,159596,159596,1500000,0.5,79.92,-630.08,1.1584,1737657.92,0.0,0,A50ETF华宝
685,20241011,2,159597,159597,600000,1.0,9106.2,9106.2,1.2243,734608.2,0.0,0,创业板成长ETF易方达
686,20241011,2,159599,159599,1000000,0.5,-21859.42,-21934.62,1.3276,1327601.51,0.0,0,芯片ETF基金
687,20241011,2,159601,159601,2600000,0.5,4271.12,3651.12,0.8661,2251917.66,0.0,0,A50ETF
688,20241011,2,159602,159602,2000000,0.5,-12145.74,-12145.74,0.8459,1691806.26,0.0,0,中国A50ETF
689,20241011,2,159603,159603,1000000,0.5,43617.24,43617.24,0.9029,902931.24,0.0,0,双创龙头ETF
690,20241011,2,159605,159605,1000000,1.0,316.37,-496.91,0.9844,984410.48,0.0,0,中概互联ETF
691,20241011,2,159606,159606,1000000,0.6,4361.2,4177.2,0.8967,896697.2,0.0,0,中证500成长ETF
692,20241011,2,159607,159607,1000000,1.0,-262.39,-358.75,0.9778,977811.75,0.0,0,中概互联网ETF
693,20241011,2,159608,159608,800000,0.4,3570.62,3615.02,0.5556,444447.02,0.0,0,稀有金属ETF
694,20241011,2,159609,159609,1000000,0.5,22920.01,22844.01,0.4715,471453.01,0.0,0,光伏龙头ETF
695,20241011,2,159610,159610,1000000,0.5,-8253.93,-10698.93,0.8377,837697.07,0.0,0,500ETF增强
696,20241011,2,159611,159611,800000,0.4,-2029.95,-2029.95,1.0278,822256.05,0.0,0,电力ETF
697,20241011,2,159612,159612,1000000,1.0,26476.54,26582.82,1.5175,1517531.22,0.0,0,标普500ETF
698,20241011,2,159613,159613,1000000,0.5,3859.36,3859.36,0.7802,780219.36,0.0,0,信息安全ETF
699,20241011,2,159615,159615,1000000,1.0,46.68,-194.02,0.7793,779265.55,0.0,0,恒生生物科技ETF
700,20241011,2,159616,159616,1000000,0.5,-3626.61,-3626.61,0.6895,689492.39,0.0,0,农牧ETF
701,20241011,2,159617,159617,1000000,0.5,3618.74,3887.78,1.1296,1129639.46,0.0,0,500价值ETF
702,20241011,2,159618,159618,1000000,0.5,-6584.34,-6698.34,0.6451,645113.66,0.0,0,光伏ETF指数基金
703,20241011,2,159619,159619,1000000,0.8,1972.88,746.88,1.0049,1004857.88,0.0,0,基建ETF
704,20241011,2,159620,159620,1000000,0.5,3729.3,-1611.64,0.9262,926233.42,0.0,0,500成长ETF
705,20241011,2,159621,159621,3000000,0.8,24830.2,25732.2,1.0016,3004753.2,0.0,0,MSCIESGETF
706,20241011,2,159622,159622,1000000,0.5,13522.0,14896.82,0.8638,863818.6,0.0,0,创新药ETF沪港深
707,20241011,2,159623,159623,1000000,0.5,97.07,97.07,0.7911,791138.07,0.0,0,成渝经济圈ETF
708,20241011,2,159625,159625,400000,0.5,2295.15,2275.15,1.1761,470433.41,0.0,0,绿色电力ETF
709,20241011,2,159627,159627,2000000,0.5,10821.6,11852.01,1.09,2180096.92,0.0,0,A100ETF
710,20241011,2,159628,159628,3000000,0.5,13650.53,12809.53,0.935,2805022.53,0.0,0,国证2000ETF
711,20241011,2,159629,159629,2000000,0.7,46.54,-4426.46,2.2969,4593896.54,0.0,0,1000ETF
712,20241011,2,159630,159630,2000000,0.5,25449.97,24739.97,1.1396,2279290.97,0.0,0,A100ETF基金
713,20241011,2,159631,159631,2000000,0.5,-17769.61,-17769.61,1.0217,2043416.39,0.0,0,中证A100ETF
714,20241011,2,159632,159632,1000000,1.0,-18864.39,-9496.34,1.6412,1641230.07,0.0,0,纳斯达克ETF
715,20241011,2,159633,159633,1000000,0.7,1823.35,12260.35,2.3138,2313786.35,0.0,0,中证1000指数ETF
716,20241011,2,159635,159635,1000000,0.5,5563.41,5850.66,1.0656,1065568.46,0.0,0,基建50ETF
717,20241011,2,159636,159636,1000000,1.0,-168.33,-191.0,1.0255,1025522.58,0.0,0,港股通科技30ETF
718,20241011,2,159637,159637,1000000,0.5,-6673.63,-6673.63,0.6018,601776.3,0.0,0,新能源车龙头ETF
719,20241011,2,159638,159638,1000000,0.5,3036.98,3036.98,0.7752,775234.98,0.0,0,高端装备ETF
720,20241011,2,159639,159639,2000000,0.5,195.3,10.3,0.7882,1576477.3,0.0,0,碳中和ETF南方
721,20241011,2,159640,159640,1000000,0.5,-12673.31,-16170.31,0.7818,781826.69,0.0,0,碳中和龙头ETF
722,20241011,2,159641,159641,1000000,0.5,-15397.47,-15463.47,0.8137,813679.53,0.0,0,双碳ETF
723,20241011,2,159642,159642,1000000,0.5,-24741.12,-24807.12,0.8008,800841.88,0.0,0,碳中和100ETF
724,20241011,2,159643,159643,1000000,0.8,4483.43,4483.43,0.6732,673193.43,0.0,0,疫苗ETF
725,20241011,2,159645,159645,1000000,0.5,16010.56,16010.56,0.7604,760412.56,0.0,0,疫苗ETF富国
726,20241011,2,159647,159647,500000,0.5,11755.03,11737.79,1.0461,523028.09,0.0,0,中药ETF
727,20241011,2,159649,159649,10000,1.0,-746.93,731.67,106.2602,1062602.48,0.0,0,国开债ETF
728,20241011,2,159650,159650,2000,1.0,552.01,697.85,105.1321,210264.3,0.0,0,国开ETF
729,20241011,2,159651,159651,10000,1.0,1540.14,2366.47,104.7418,1047418.41,0.0,0,国开债券ETF
730,20241011,2,159652,159652,1000000,0.5,-4479.1,-4699.1,0.9202,920176.9,0.0,0,有色50ETF
731,20241011,2,159653,159653,3000000,0.5,-19112.26,-20119.26,1.0123,3036867.74,0.0,0,ESG300ETF
732,20241011,2,159655,159655,1000000,1.0,52.39,2290.79,1.4856,1485603.3,0.0,0,标普ETF
733,20241011,2,159656,159656,2000000,0.5,43855.89,38320.89,0.865,1730023.89,0.0,0,300成长ETF
734,20241011,2,159657,159657,1000000,0.5,-8709.17,-8977.5,0.7231,723147.47,0.0,0,生物疫苗ETF
735,20241011,2,159658,159658,1500000,0.5,-62586.09,-62586.09,1.1076,1661357.91,0.0,0,数字经济ETF
736,20241011,2,159659,159659,1000000,1.0,6183.58,16906.46,1.5398,1539829.98,0.0,0,纳斯达克100ETF
737,20241011,2,159660,159660,1000000,1.0,-17104.39,-16620.37,1.5659,1565948.66,0.0,0,纳指100ETF
738,20241011,2,159661,159661,1500000,0.5,-6130.56,-6130.56,1.1727,1759072.44,0.0,0,中证A100指数ETF
739,20241011,2,159662,159662,500000,0.8,1861.99,1861.99,1.0126,506312.99,0.0,0,交运ETF
740,20241011,2,159663,159663,1000000,0.5,682.92,-411.48,0.9248,924799.75,0.0,0,机床ETF
741,20241011,2,159665,159665,1000000,0.5,-1430.03,-1430.03,1.141,1140979.97,0.0,0,半导体龙头ETF
742,20241011,2,159666,159666,1000000,0.5,9563.17,8993.17,0.971,970967.17,0.0,0,交通运输ETF
743,20241011,2,159667,159667,1000000,0.8,2086.08,2086.08,0.9196,919621.08,0.0,0,工业母机ETF
744,20241011,2,159669,159669,500000,0.8,-543.92,-573.92,1.0815,540764.08,0.0,0,绿电ETF
745,20241011,2,159670,159670,2000000,0.65,-10114.42,-9345.42,1.0109,2021897.58,0.0,0,消费ETF基金
746,20241011,2,159671,159671,500000,0.5,-1389.7,-1389.7,0.6832,341575.3,0.0,0,稀有金属ETF基金
747,20241011,2,159672,159672,1000000,0.7,248.16,-703.84,0.8147,814723.16,0.0,0,主要消费ETF
748,20241011,2,159673,159673,2000000,0.5,8859.14,10369.96,1.0647,2129400.53,0.0,0,沪深300ETF鹏华
749,20241011,2,159675,159675,1500000,0.5,-10168.19,-8627.19,0.8983,1347416.81,0.0,0,创业板增强ETF
750,20241011,2,159676,159676,2000000,0.5,6373.02,9412.02,0.9187,1837300.02,0.0,0,创业板增强ETF富国
751,20241011,2,159677,159677,3000000,0.5,129639.53,110757.53,0.961,2883028.53,0.0,0,1000增强ETF
752,20241011,2,159678,159678,1500000,0.8,41.46,1492.46,0.9896,1484452.46,0.0,0,中证500增强ETF
753,20241011,2,159679,159679,2800000,0.5,-7240.36,-6380.36,0.8997,2519279.64,0.0,0,中证1000增强ETF
754,20241011,2,159680,159680,3000000,0.5,10899.14,6123.14,1.0367,3110030.14,0.0,0,1000ETF增强
755,20241011,2,159681,159681,2000000,0.5,-3803.04,-3803.04,0.9692,1938403.96,0.0,0,创50ETF
756,20241011,2,159682,159682,1000000,0.3,183.32,1953.32,0.9583,958270.32,0.0,0,创业50ETF
757,20241011,2,159683,159683,500000,0.5,-169.2,-169.2,0.9712,485608.8,0.0,0,运输ETF
758,20241011,2,159685,159685,2000000,0.3,-20381.54,20254.46,0.8963,1792590.46,0.0,0,1000增强ETF天弘
759,20241011,2,159686,159686,2000000,0.5,5585.57,5585.57,1.0579,2115864.57,0.0,0,中证100ETF易方达
760,20241011,2,159687,159687,100000,1.0,672.48,672.48,1.2733,127325.12,0.0,0,亚太精选ETF
761,20241011,2,159688,159688,500000,1.0,92.46,351.83,0.949,474515.96,0.0,0,恒生互联网ETF
762,20241011,2,159689,159689,2000000,0.5,-4727.56,-4727.56,0.817,1634079.44,0.0,0,消费ETF南方
763,20241011,2,159690,159690,1000000,0.5,2174.24,2174.24,1.039,1038994.24,0.0,0,矿业ETF
764,20241011,2,159691,159691,1000000,1.0,6.95,-1477.77,1.1406,1140647.43,0.0,0,港股红利ETF
765,20241011,2,159692,159692,1000000,0.5,-2569.17,6368.83,1.2202,1220210.83,0.0,0,证券ETF东财
766,20241011,2,159695,159695,1000000,0.5,20066.11,20066.11,1.1645,1164489.11,0.0,0,通信ETF
767,20241011,2,159696,159696,1000000,1.0,2377.42,11407.29,1.3295,1329533.94,0.0,0,纳指ETF易方达
768,20241011,2,159697,159697,1000000,0.5,-1617.49,-2262.81,1.0697,1069685.61,0.0,0,油气ETF
769,20241011,2,159698,159698,500000,0.5,-5214.2,-5196.6,0.8615,430742.4,0.0,0,粮食ETF
770,20241011,2,159699,159699,500000,1.0,10171.36,7689.87,0.9817,490837.25,0.0,0,恒生消费ETF
771,20241011,2,159701,159701,1000000,0.5,17140.24,17140.24,0.8076,807588.24,0.0,0,物联网ETF招商
772,20241011,2,159703,159703,600000,0.6,-3736.95,-3736.95,0.6162,369729.05,0.0,0,新材料ETF
773,20241011,2,159706,159706,2500000,0.42,924.63,-219.37,0.7248,1812100.63,0.0,0,深证100ETF华安
774,20241011,2,159707,159707,500000,0.5,47.9,47.9,0.6688,334392.9,0.0,0,地产ETF
775,20241011,2,159708,159708,500000,0.4,-1896.65,-1896.65,0.8131,406544.35,0.0,0,红利ETF
776,20241011,2,159709,159709,1000000,0.5,33300.3,33300.3,0.8806,880559.3,0.0,0,物联网ETF工银
777,20241011,2,159711,159711,2000000,1.0,69.14,-1309.29,1.0886,2177240.99,0.0,0,港股通ETF
778,20241011,2,159712,159712,1000000,0.5,1526.37,696.38,1.0209,1020887.91,0.0,0,港股通50ETF
779,20241011,2,159713,159713,500000,0.5,4806.86,4806.86,0.6946,347317.86,0.0,0,稀土ETF
780,20241011,2,159715,159715,500000,0.6,5603.94,3593.94,0.6291,314535.94,0.0,0,稀土ETF易方达
781,20241011,2,159716,159716,2000000,0.5,520.6,-1654.4,0.7864,1572872.6,0.0,0,深创100ETF
782,20241011,2,159717,159717,2500000,0.5,-5713.69,-4743.2,0.9064,2265916.98,0.0,0,ESGETF
783,20241011,2,159718,159718,1000000,1.0,71.13,-444.61,0.6626,662561.01,0.0,0,港股医药ETF
784,20241011,2,159719,159719,1000000,1.0,22614.97,21815.12,1.6226,1622621.48,0.0,0,国企共赢ETF
785,20241011,2,159720,159720,1000000,0.5,7617.25,7617.25,0.6471,647095.25,0.0,0,智能电车ETF泰康
786,20241011,2,159721,159721,2000000,0.5,1516.86,1516.86,0.7639,1527850.86,0.0,0,深创龙头ETF
787,20241011,2,159723,159723,2000000,0.5,4282.88,4268.7,0.7894,1578846.48,0.0,0,科技龙头ETF
788,20241011,2,159725,159725,1000000,0.5,-15014.51,-15014.51,0.696,696029.49,0.0,0,线上消费ETF
789,20241011,2,159726,159726,500000,1.0,10633.35,10616.08,1.0808,540388.55,0.0,0,恒生红利ETF
790,20241011,2,159728,159728,500000,0.8,1467.48,1467.48,0.727,363489.48,0.0,0,在线消费ETF
791,20241011,2,159729,159729,1800000,0.5,-4869.84,-4778.12,0.7124,1282236.1,0.0,0,互联网ETF
792,20241011,2,159730,159730,1000000,0.5,455.34,-259.66,1.0554,1055371.34,0.0,0,龙头家电ETF
793,20241011,2,159731,159731,1000000,0.5,3887.25,3852.37,0.7224,722405.61,0.0,0,石化ETF
794,20241011,2,159732,159732,1000000,0.5,4016.56,3388.04,0.7743,774298.38,0.0,0,消费电子ETF
795,20241011,2,159735,159735,1000000,1.0,258.62,-2927.13,0.7035,703479.61,0.0,0,港股消费ETF
796,20241011,2,159736,159736,2000000,0.6,-8137.78,-8137.78,0.7401,1480201.22,0.0,0,饮食ETF
797,20241011,2,159738,159738,2000000,0.5,-14031.37,-13436.37,1.0183,2036581.05,0.0,0,云计算ETF沪港深
798,20241011,2,159739,159739,800000,0.5,4743.44,4743.44,0.9734,778731.44,0.0,0,大数据ETF
799,20241011,2,159740,159740,1000000,1.0,-178.93,-325.52,0.6289,628899.99,0.0,0,恒生科技ETF
800,20241011,2,159741,159741,1000000,1.0,-3.33,-709.12,0.6311,631082.49,0.0,0,恒生科技ETF基金
801,20241011,2,159742,159742,1000000,1.0,-246.9,-248.48,0.645,645045.73,0.0,0,恒生科技指数ETF
802,20241011,2,159743,159743,1000000,0.6,49.73,336.73,0.7965,796523.73,0.0,0,湖北ETF
803,20241011,2,159745,159745,1000000,0.8,207.78,207.78,0.5794,579384.78,0.0,0,建材ETF
804,20241011,2,159747,159747,1000000,1.0,346.35,233.09,1.1788,1178835.03,0.0,0,香港科技ETF
805,20241011,2,159748,159748,1000000,0.5,11202.32,11148.05,0.5999,599876.07,0.0,0,创新药ETF富国
806,20241011,2,159750,159750,1000000,1.0,6.98,-303.9,0.8555,855502.48,0.0,0,香港科技50ETF
807,20241011,2,159751,159751,1000000,1.0,-276.78,-2616.0,0.8197,819678.17,0.0,0,港股科技ETF
808,20241011,2,159752,159752,2000000,0.5,6743.07,6629.07,0.5026,1005275.07,0.0,0,新能源龙头ETF
809,20241011,2,159755,159755,1000000,0.4,-11884.44,-11884.44,0.6715,671536.56,0.0,0,电池ETF
810,20241011,2,159757,159757,1000000,0.5,-27588.26,-26552.26,0.5531,553126.74,0.0,0,电池30ETF
811,20241011,2,159758,159758,2000000,0.5,16220.2,19112.2,0.9321,1864229.2,0.0,0,红利质量ETF
812,20241011,2,159760,159760,1000000,0.5,20145.15,19930.15,0.6367,636684.15,0.0,0,医疗健康ETF泰康
813,20241011,2,159761,159761,1000000,0.8,12740.01,12740.01,0.5137,513708.01,0.0,0,新材料50ETF
814,20241011,2,159763,159763,1000000,0.5,-616.55,-920.55,0.4935,493540.45,0.0,0,新材料ETF基金
815,20241011,2,159766,159766,500000,0.5,8740.51,8740.51,0.6886,344313.51,0.0,0,旅游ETF
816,20241011,2,159767,159767,1000000,0.4,-9457.16,-9457.16,0.5488,548759.84,0.0,0,电池龙头ETF
817,20241011,2,159768,159768,500000,0.5,-1408.39,-1408.39,0.6007,300352.61,0.0,0,房地产ETF
818,20241011,2,159770,159770,1000000,0.6,25876.74,25762.74,0.7408,740841.74,0.0,0,机器人ETF
819,20241011,2,159773,159773,800000,0.5,-9470.79,-10433.79,0.7607,608589.21,0.0,0,创业板科技ETF
820,20241011,2,159775,159775,1000000,0.5,-9032.08,-9446.08,0.5655,565461.92,0.0,0,新能源车电池ETF
821,20241011,2,159776,159776,1000000,1.0,147.32,-1678.68,0.8891,889148.51,0.0,0,港股通医药ETF
822,20241011,2,159777,159777,1000000,0.5,-8671.41,-8569.41,0.7278,727805.59,0.0,0,创科技ETF
823,20241011,2,159778,159778,750000,0.5,-6646.78,-6646.78,0.8031,602328.22,0.0,0,工业互联ETF
824,20241011,2,159779,159779,1000000,0.5,39148.17,39148.17,0.7402,740157.17,0.0,0,消费电子50ETF
825,20241011,2,159780,159780,2000000,0.8,-3303.61,-3303.61,0.5871,1174200.39,0.0,0,双创ETF
826,20241011,2,159781,159781,3000000,0.8,-8927.98,-8927.98,0.5816,1744825.02,0.0,0,科创创业ETF
827,20241011,2,159782,159782,3000000,0.5,24273.32,24273.32,0.5846,1753803.32,0.0,0,双创50ETF
828,20241011,2,159783,159783,2600000,0.5,35667.28,34827.31,0.5876,1527749.71,0.0,0,科创创业50ETF
829,20241011,2,159786,159786,1000000,0.5,-1943.42,-1943.42,0.7929,792906.58,0.0,0,VRETF
830,20241011,2,159787,159787,500000,0.7,7815.89,7815.89,0.6338,316923.89,0.0,0,建材ETF易方达
831,20241011,2,159788,159788,2000000,1.0,82821.98,78306.61,1.0976,2195169.82,0.0,0,港股通100ETF
832,20241011,2,159790,159790,1000000,0.5,9480.27,8795.87,0.6127,612695.11,0.0,0,碳中和ETF
833,20241011,2,159791,159791,2000000,0.5,9658.07,7186.64,0.9564,1912818.96,0.0,0,300ESGETF
834,20241011,2,159792,159792,1000000,1.0,-301.73,-100.4,0.722,722040.97,0.0,0,港股通互联网ETF
835,20241011,2,159793,159793,1000000,0.8,-21386.75,-19026.64,0.8051,805126.72,0.0,0,线上消费ETF平安
836,20241011,2,159795,159795,1000000,0.5,5745.18,5745.18,0.8677,867745.18,0.0,0,智能车ETF基金
837,20241011,2,159796,159796,1000000,0.5,-11627.95,-11473.01,0.6184,618406.99,0.0,0,电池50ETF
838,20241011,2,159797,159797,1000000,0.5,34486.5,34088.5,0.8166,816579.5,0.0,0,医疗器械ETF基金
839,20241011,2,159798,159798,1000000,0.7,18851.18,18851.18,0.9932,993162.18,0.0,0,消费50ETF
840,20241011,2,159800,159800,4000000,0.5,19371.64,24949.82,1.1646,4658464.88,0.0,0,中证800ETF
841,20241011,2,159801,159801,3000000,0.4,-9308.58,-9308.58,0.5614,1684085.42,0.0,0,芯片ETF龙头
842,20241011,2,159804,159804,1000000,0.5,-8184.12,-8184.12,1.1393,1139289.88,0.0,0,创中盘88ETF
843,20241011,2,159805,159805,500000,0.5,-597.13,-272.9,0.994,496975.9,0.0,0,传媒ETF
844,20241011,2,159806,159806,1000000,0.8,3615.46,3698.46,0.5296,529582.46,0.0,0,新能源车ETF
845,20241011,2,159807,159807,1000000,0.7,9893.81,9893.81,0.5093,509330.81,0.0,0,科技ETF
846,20241011,2,159808,159808,2000000,0.42,-21869.49,-21869.49,0.8336,1667191.51,0.0,0,创100ETF融通
847,20241011,2,159810,159810,1000000,0.5,-72436.62,-72485.05,0.8854,885425.24,0.0,0,创业板ETF浦银
848,20241011,2,159811,159811,800000,0.5,285.6,881.6,1.2019,961531.6,0.0,0,5G50ETF
849,20241011,2,159812,159812,300000,1.0,-69655.84,-69655.84,5.6767,1703014.16,0.0,0,黄金基金ETF
850,20241011,2,159813,159813,1000000,0.5,2274.49,2061.13,0.7243,724293.87,0.0,0,半导体ETF
851,20241011,2,159814,159814,2000000,0.4,-6712.01,-6712.01,0.4285,856989.99,0.0,0,创业大盘ETF
852,20241011,2,159816,159816,10000,1.0,-206.23,-124.07,111.8768,1118767.61,0.0,0,0-4地债ETF
