,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
981,20241022,2,159975,159975,2500000,0.4,6375.9,6375.9,0.5745,1436227.9,0.0,0,深100ETF招商
982,20241022,2,159976,159976,1000000,0.8,20814.54,20673.41,1.0931,1093147.59,0.0,0,湾创ETF
983,20241022,2,159977,159977,1000000,1.0,-10381.61,-10381.61,2.2748,2274784.39,0.0,0,创业板ETF天弘
984,20241022,2,159980,159980,1000000,1.0,125910.49,125910.49,1.7051,1705110.49,0.0,0,有色ETF
985,20241022,2,159981,159981,1000000,1.0,-4787.6,-4787.6,1.4109,1410852.4,0.0,0,能源化工ETF
986,20241022,2,159982,159982,2000000,0.5,12514.47,9734.27,1.4336,2867295.37,0.0,0,中证500ETF鹏华
987,20241022,2,159985,159985,1200000,1.0,6585.25,6585.25,1.8947,2273665.25,0.0,0,豆粕ETF
988,20241022,2,159991,159991,2800000,0.4,5808.96,5808.96,0.479,1341312.96,0.0,0,创大盘ETF
989,20241022,2,159992,159992,600000,0.5,1508.81,1508.81,0.7313,438784.81,0.0,0,创新药ETF
990,20241022,2,159993,159993,500000,0.5,1161.68,1161.68,1.2042,602079.68,0.0,0,证券ETF龙头
991,20241022,2,159994,159994,1000000,0.5,22947.36,22947.36,0.959,959048.36,0.0,0,5GETF
992,20241022,2,159995,159995,1400000,0.5,8411.89,8772.49,1.2081,1691329.84,0.0,0,芯片ETF
993,20241022,2,159996,159996,2000000,0.8,-1644.47,-1644.47,1.3011,2602159.53,0.0,0,家电ETF
994,20241022,2,159997,159997,1000000,0.8,13120.62,13120.62,1.0975,1097496.62,0.0,0,电子ETF
995,20241022,2,159998,159998,1200000,0.8,-7230.88,-7230.88,0.8421,1010496.12,0.0,0,计算机ETF
