,交易日,交易所代码,ETF交易代码,ETF申赎代码,最小申购赎回单位份数,最大现金替代比例,预估现金差额,前一交易日现金差额,前一交易日基金单位净值,前一交易日申赎基准单位净值,当日申购赎回基准单位的红利金额,ETF申赎类型,ETF证券名称
719,20241010,2,159638,159638,1000000,0.5,3880.66,3880.66,0.7733,773292.66,0.0,0,高端装备ETF
720,20241010,2,159639,159639,2000000,0.5,35.78,1721.78,0.777,1554077.78,0.0,0,碳中和ETF南方
721,20241010,2,159640,159640,1000000,0.5,-15355.39,-11970.39,0.7708,770847.61,0.0,0,碳中和龙头ETF
722,20241010,2,159641,159641,1000000,0.5,-14910.53,-14959.53,0.8022,802215.47,0.0,0,双碳ETF
723,20241010,2,159642,159642,1000000,0.5,-24060.97,-22416.97,0.7896,789635.03,0.0,0,碳中和100ETF
724,20241010,2,159643,159643,1000000,0.8,4160.86,5403.86,0.6858,685836.86,0.0,0,疫苗ETF
725,20241010,2,159645,159645,1000000,0.5,15485.68,15485.68,0.7746,774644.68,0.0,0,疫苗ETF富国
726,20241010,2,159647,159647,500000,0.5,11847.65,10896.33,1.0345,517235.95,0.0,0,中药ETF
727,20241010,2,159649,159649,10000,1.0,-735.3,-2525.3,106.1136,1061135.51,0.0,0,国开债ETF
728,20241010,2,159650,159650,2000,1.0,468.7,393.38,105.0176,210035.14,0.0,0,国开ETF
729,20241010,2,159651,159651,10000,1.0,1600.46,1032.53,104.6652,1046652.4,0.0,0,国开债券ETF
730,20241010,2,159652,159652,1000000,0.5,-4633.02,-4780.02,0.9046,904647.98,0.0,0,有色50ETF
731,20241010,2,159653,159653,3000000,0.5,-18157.82,-24622.82,0.9998,2999327.18,0.0,0,ESG300ETF
732,20241010,2,159655,159655,1000000,1.0,21.98,2773.04,1.4718,1471786.32,0.0,0,标普ETF
733,20241010,2,159656,159656,2000000,0.5,36349.38,43492.38,0.8604,1720766.38,0.0,0,300成长ETF
734,20241010,2,159657,159657,1000000,0.5,-8631.96,-9425.47,0.7367,736713.01,0.0,0,生物疫苗ETF
735,20241010,2,159658,159658,1500000,0.5,-67445.81,-67605.81,1.1824,1773623.19,0.0,0,数字经济ETF
736,20241010,2,159659,159659,1000000,1.0,6323.26,19103.05,1.5309,1530856.12,0.0,0,纳斯达克100ETF
737,20241010,2,159660,159660,1000000,1.0,-16968.06,-4490.26,1.5567,1556686.04,0.0,0,纳指100ETF
738,20241010,2,159661,159661,1500000,0.5,-5305.74,-2065.74,1.1567,1735053.26,0.0,0,中证A100指数ETF
739,20241010,2,159662,159662,500000,0.8,1845.71,1870.71,0.99,494994.71,0.0,0,交运ETF
740,20241010,2,159663,159663,1000000,0.5,118.37,1157.43,0.9393,939263.22,0.0,0,机床ETF
741,20241010,2,159665,159665,1000000,0.5,-2175.33,-2175.33,1.2092,1209218.67,0.0,0,半导体龙头ETF
742,20241010,2,159666,159666,1000000,0.5,9025.99,10712.99,0.9507,950686.99,0.0,0,交通运输ETF
743,20241010,2,159667,159667,1000000,0.8,2172.28,1915.28,0.9339,933888.28,0.0,0,工业母机ETF
744,20241010,2,159669,159669,500000,0.8,-487.53,-1256.53,1.0588,529377.47,0.0,0,绿电ETF
745,20241010,2,159670,159670,2000000,0.65,-7328.6,-12313.6,0.9871,1974198.4,0.0,0,消费ETF基金
746,20241010,2,159671,159671,500000,0.5,-1461.09,-1559.09,0.6821,341028.91,0.0,0,稀有金属ETF基金
747,20241010,2,159672,159672,1000000,0.7,114.1,114.1,0.7979,797913.1,0.0,0,主要消费ETF
748,20241010,2,159673,159673,2000000,0.5,15855.63,15501.03,1.0536,2107109.2,0.0,0,沪深300ETF鹏华
749,20241010,2,159675,159675,1500000,0.5,-7602.87,-4931.87,0.9221,1383164.13,0.0,0,创业板增强ETF
750,20241010,2,159676,159676,2000000,0.5,10697.56,10697.56,0.9464,1892723.56,0.0,0,创业板增强ETF富国
751,20241010,2,159677,159677,3000000,0.5,103414.91,116860.91,0.9648,2894508.91,0.0,0,1000增强ETF
752,20241010,2,159678,159678,1500000,0.8,141.73,369.73,0.9912,1486845.73,0.0,0,中证500增强ETF
753,20241010,2,159679,159679,2800000,0.5,-6560.07,-3105.07,0.91,2548132.93,0.0,0,中证1000增强ETF
754,20241010,2,159680,159680,3000000,0.5,10776.96,57582.96,1.042,3126127.96,0.0,0,1000ETF增强
755,20241010,2,159681,159681,2000000,0.5,-3867.01,-3987.01,1.0037,2007342.99,0.0,0,创50ETF
756,20241010,2,159682,159682,1000000,0.3,614.59,1466.59,0.9917,991728.59,0.0,0,创业50ETF
757,20241010,2,159683,159683,500000,0.5,374.93,-464.07,0.9501,475030.93,0.0,0,运输ETF
758,20241010,2,159685,159685,2000000,0.3,22364.17,-8497.83,0.9057,1811315.17,0.0,0,1000增强ETF天弘
759,20241010,2,159686,159686,2000000,0.5,6111.6,6332.6,1.0436,2087113.6,0.0,0,中证100ETF易方达
760,20241010,2,159687,159687,100000,1.0,705.63,705.63,1.2756,127558.12,0.0,0,亚太精选ETF
761,20241010,2,159688,159688,500000,1.0,76.54,333.02,0.9314,465716.45,0.0,0,恒生互联网ETF
762,20241010,2,159689,159689,2000000,0.5,-4515.02,-6131.02,0.8001,1600255.98,0.0,0,消费ETF南方
763,20241010,2,159690,159690,1000000,0.5,2468.85,3017.85,1.0204,1020367.85,0.0,0,矿业ETF
764,20241010,2,159691,159691,1000000,1.0,-3.62,1851.45,1.1028,1102780.06,0.0,0,港股红利ETF
765,20241010,2,159692,159692,1000000,0.5,2838.92,2838.92,1.3093,1309282.92,0.0,0,证券ETF东财
766,20241010,2,159695,159695,1000000,0.5,20667.64,20667.64,1.1707,1170741.64,0.0,0,通信ETF
767,20241010,2,159696,159696,1000000,1.0,9828.68,11221.36,1.3216,1321558.78,0.0,0,纳指ETF易方达
768,20241010,2,159697,159697,1000000,0.5,-1701.54,-1881.96,1.0436,1043607.88,0.0,0,油气ETF
769,20241010,2,159698,159698,500000,0.5,-5041.69,-5217.37,0.8528,426387.31,0.0,0,粮食ETF
770,20241010,2,159699,159699,500000,1.0,9244.37,10230.8,0.9443,472152.35,0.0,0,恒生消费ETF
771,20241010,2,159701,159701,1000000,0.5,17887.25,17887.25,0.8232,823159.25,0.0,0,物联网ETF招商
772,20241010,2,159703,159703,600000,0.6,-3938.53,-3938.53,0.6261,375641.47,0.0,0,新材料ETF
773,20241010,2,159706,159706,2500000,0.42,-2872.64,-4012.64,0.7274,1818410.36,0.0,0,深证100ETF华安
774,20241010,2,159707,159707,500000,0.5,39.76,1028.76,0.6808,340400.76,0.0,0,地产ETF
775,20241010,2,159708,159708,500000,0.4,-1802.46,-1717.46,0.7976,398792.54,0.0,0,红利ETF
776,20241010,2,159709,159709,1000000,0.5,33718.09,33638.09,0.8981,898120.09,0.0,0,物联网ETF工银
777,20241010,2,159711,159711,2000000,1.0,211.34,611.01,1.0561,2112244.54,0.0,0,港股通ETF
778,20241010,2,159712,159712,1000000,0.5,1682.26,2177.21,0.9907,990743.75,0.0,0,港股通50ETF
779,20241010,2,159713,159713,500000,0.5,4814.05,4814.05,0.6866,343292.05,0.0,0,稀土ETF
780,20241010,2,159715,159715,500000,0.6,3733.78,5705.78,0.6218,310902.78,0.0,0,稀土ETF易方达
781,20241010,2,159716,159716,2000000,0.5,216.5,8907.5,0.7883,1576565.5,0.0,0,深创100ETF
782,20241010,2,159717,159717,2500000,0.5,-3937.02,-14386.23,0.8956,2239017.16,0.0,0,ESGETF
783,20241010,2,159718,159718,1000000,1.0,-41.16,783.66,0.6528,652753.48,0.0,0,港股医药ETF
784,20241010,2,159719,159719,1000000,1.0,23091.2,24549.74,1.5429,1542886.31,0.0,0,国企共赢ETF
785,20241010,2,159720,159720,1000000,0.5,8076.11,8027.11,0.6467,646714.11,0.0,0,智能电车ETF泰康
786,20241010,2,159721,159721,2000000,0.5,1619.78,1619.78,0.7657,1531462.78,0.0,0,深创龙头ETF
787,20241010,2,159723,159723,2000000,0.5,4730.34,5262.5,0.7828,1565507.1,0.0,0,科技龙头ETF
788,20241010,2,159725,159725,1000000,0.5,-14948.09,-12672.09,0.7138,713756.91,0.0,0,线上消费ETF
789,20241010,2,159726,159726,500000,1.0,10629.93,10356.98,1.0396,519782.12,0.0,0,恒生红利ETF
790,20241010,2,159728,159728,500000,0.8,1080.96,1080.96,0.739,369487.96,0.0,0,在线消费ETF
791,20241010,2,159729,159729,1800000,0.5,-4875.91,-4506.27,0.729,1312182.76,0.0,0,互联网ETF
792,20241010,2,159730,159730,1000000,0.5,316.76,1308.76,1.0375,1037521.76,0.0,0,龙头家电ETF
793,20241010,2,159731,159731,1000000,0.5,3833.02,3550.81,0.7137,713714.26,0.0,0,石化ETF
794,20241010,2,159732,159732,1000000,0.5,3830.14,4344.26,0.7798,779774.14,0.0,0,消费电子ETF
795,20241010,2,159735,159735,1000000,1.0,-99.21,-639.78,0.6812,681236.74,0.0,0,港股消费ETF
796,20241010,2,159736,159736,2000000,0.6,-7629.85,-7629.85,0.7278,1455511.15,0.0,0,饮食ETF
797,20241010,2,159738,159738,2000000,0.5,-15883.42,562.58,1.0524,2104747.07,0.0,0,云计算ETF沪港深
798,20241010,2,159739,159739,800000,0.5,4446.81,4286.81,1.0149,811908.81,0.0,0,大数据ETF
799,20241010,2,159740,159740,1000000,1.0,-196.52,208.54,0.6147,614661.24,0.0,0,恒生科技ETF
800,20241010,2,159741,159741,1000000,1.0,-102.2,-3.29,0.6173,617277.22,0.0,0,恒生科技ETF基金
801,20241010,2,159742,159742,1000000,1.0,-153.83,-125.59,0.6304,630421.9,0.0,0,恒生科技指数ETF
802,20241010,2,159743,159743,1000000,0.6,169.63,981.63,0.8047,804728.63,0.0,0,湖北ETF
803,20241010,2,159745,159745,1000000,0.8,411.5,411.5,0.5708,570823.5,0.0,0,建材ETF
804,20241010,2,159747,159747,1000000,1.0,223.37,195.36,1.1508,1150786.33,0.0,0,香港科技ETF
805,20241010,2,159748,159748,1000000,0.5,11693.08,11631.04,0.599,598989.87,0.0,0,创新药ETF富国
806,20241010,2,159750,159750,1000000,1.0,-128.64,-68.09,0.8353,835325.08,0.0,0,香港科技50ETF
807,20241010,2,159751,159751,1000000,1.0,38.7,2017.23,0.8035,803538.72,0.0,0,港股科技ETF
808,20241010,2,159752,159752,2000000,0.5,7083.83,6936.83,0.5018,1003655.83,0.0,0,新能源龙头ETF
809,20241010,2,159755,159755,1000000,0.4,-11207.56,-11207.56,0.6725,672505.44,0.0,0,电池ETF
810,20241010,2,159757,159757,1000000,0.5,-26771.88,-27733.88,0.5539,553886.12,0.0,0,电池30ETF
811,20241010,2,159758,159758,2000000,0.5,19608.85,27800.85,0.9286,1857244.85,0.0,0,红利质量ETF
812,20241010,2,159760,159760,1000000,0.5,20690.31,19981.31,0.6377,637666.31,0.0,0,医疗健康ETF泰康
813,20241010,2,159761,159761,1000000,0.8,12535.25,12535.25,0.5219,521934.25,0.0,0,新材料50ETF
814,20241010,2,159763,159763,1000000,0.5,-1440.16,-4996.16,0.5013,501261.84,0.0,0,新材料ETF基金
815,20241010,2,159766,159766,500000,0.5,8698.12,8698.12,0.6852,342587.12,0.0,0,旅游ETF
816,20241010,2,159767,159767,1000000,0.4,-9261.94,-9261.94,0.5497,549655.06,0.0,0,电池龙头ETF
817,20241010,2,159768,159768,500000,0.5,-1525.39,-1525.39,0.6114,305721.61,0.0,0,房地产ETF
818,20241010,2,159770,159770,1000000,0.6,27080.74,27080.74,0.7555,755526.74,0.0,0,机器人ETF
819,20241010,2,159773,159773,800000,0.5,-10369.52,-9568.52,0.7804,624324.48,0.0,0,创业板科技ETF
820,20241010,2,159775,159775,1000000,0.5,-9141.18,-13251.18,0.5663,566257.82,0.0,0,新能源车电池ETF
821,20241010,2,159776,159776,1000000,1.0,94.21,2590.74,0.8772,877200.65,0.0,0,港股通医药ETF
822,20241010,2,159777,159777,1000000,0.5,-8204.95,-8888.95,0.7474,747380.05,0.0,0,创科技ETF
823,20241010,2,159778,159778,750000,0.5,-7694.76,-2997.76,0.8197,614791.24,0.0,0,工业互联ETF
824,20241010,2,159779,159779,1000000,0.5,42281.35,43979.35,0.7562,756224.35,0.0,0,消费电子50ETF
825,20241010,2,159780,159780,2000000,0.8,-3100.18,-3204.18,0.6019,1203862.82,0.0,0,双创ETF
826,20241010,2,159781,159781,3000000,0.8,-9671.05,-8107.05,0.5963,1788880.95,0.0,0,科创创业ETF
827,20241010,2,159782,159782,3000000,0.5,25097.28,40778.28,0.5994,1798132.28,0.0,0,双创50ETF
828,20241010,2,159783,159783,2600000,0.5,37932.66,40387.27,0.6024,1566211.67,0.0,0,科创创业50ETF
829,20241010,2,159786,159786,1000000,0.5,-2194.03,-1538.03,0.7973,797340.97,0.0,0,VRETF
830,20241010,2,159787,159787,500000,0.7,7842.36,8966.36,0.6246,312319.36,0.0,0,建材ETF易方达
831,20241010,2,159788,159788,2000000,1.0,80677.9,81703.16,1.0616,2123226.41,0.0,0,港股通100ETF
832,20241010,2,159790,159790,1000000,0.5,9181.08,8116.06,0.6087,608749.87,0.0,0,碳中和ETF
833,20241010,2,159791,159791,2000000,0.5,9663.38,6328.84,0.9432,1886460.68,0.0,0,300ESGETF
834,20241010,2,159792,159792,1000000,1.0,-170.42,-165.43,0.7088,708791.36,0.0,0,港股通互联网ETF
835,20241010,2,159793,159793,1000000,0.8,-20844.74,-23398.07,0.805,804973.21,0.0,0,线上消费ETF平安
836,20241010,2,159795,159795,1000000,0.5,6717.88,6717.88,0.8878,887784.88,0.0,0,智能车ETF基金
837,20241010,2,159796,159796,1000000,0.5,-11802.72,-12694.34,0.6226,622561.28,0.0,0,电池50ETF
838,20241010,2,159797,159797,1000000,0.5,34914.1,34586.1,0.8181,818066.1,0.0,0,医疗器械ETF基金
839,20241010,2,159798,159798,1000000,0.7,19432.52,19432.52,0.9694,969426.52,0.0,0,消费50ETF
840,20241010,2,159800,159800,4000000,0.5,31509.07,38320.66,1.1577,4630698.13,0.0,0,中证800ETF
841,20241010,2,159801,159801,3000000,0.4,-11151.44,-11151.44,0.595,1784876.56,0.0,0,芯片ETF龙头
842,20241010,2,159804,159804,1000000,0.5,-8864.79,-8864.79,1.1683,1168317.21,0.0,0,创中盘88ETF
843,20241010,2,159805,159805,500000,0.5,-684.18,-1473.4,0.9969,498428.62,0.0,0,传媒ETF
844,20241010,2,159806,159806,1000000,0.8,3492.04,2985.04,0.5322,532191.04,0.0,0,新能源车ETF
845,20241010,2,159807,159807,1000000,0.7,11669.91,11669.91,0.5223,522259.91,0.0,0,科技ETF
846,20241010,2,159808,159808,2000000,0.42,-21584.21,-21664.21,0.8589,1717803.79,0.0,0,创100ETF融通
847,20241010,2,159810,159810,1000000,0.5,-76441.42,-80314.36,0.9141,914104.87,0.0,0,创业板ETF浦银
848,20241010,2,159811,159811,800000,0.5,130.65,-4850.35,1.2119,969511.65,0.0,0,5G50ETF
849,20241010,2,159812,159812,300000,1.0,-69293.0,-69293.0,5.655,1696507.0,0.0,0,黄金基金ETF
850,20241010,2,159813,159813,1000000,0.5,2229.63,42745.59,0.7678,767792.37,0.0,0,半导体ETF
851,20241010,2,159814,159814,2000000,0.4,-6787.76,-8892.76,0.4453,890548.24,0.0,0,创业大盘ETF
852,20241010,2,159816,159816,10000,1.0,-232.18,-150.11,111.8024,1118024.08,0.0,0,0-4地债ETF
853,20241010,2,159819,159819,1000000,0.7,-3262.73,-3382.73,0.8924,892387.27,0.0,0,人工智能ETF
854,20241010,2,159820,159820,2500000,0.5,11837.82,13105.82,0.9553,2388363.82,0.0,0,中证500ETF天弘
855,20241010,2,159821,159821,1100000,0.5,6234.19,6194.19,0.8517,936894.19,0.0,0,BOCI创业板ETF
856,20241010,2,159822,159822,500000,1.0,-26.33,-143.46,0.6787,339335.19,0.0,0,新经济ETF
857,20241010,2,159824,159824,1000000,0.5,82.94,-1516.04,0.8111,811149.94,0.0,0,新能车ETF
858,20241010,2,159825,159825,1000000,0.5,-1219.76,-1219.76,0.6708,670812.24,0.0,0,农业ETF
859,20241010,2,159827,159827,1000000,0.5,-2881.3,-2881.3,0.7116,711555.7,0.0,0,农业50ETF
860,20241010,2,159828,159828,1000000,0.8,-478.74,-622.74,0.4481,448116.26,0.0,0,医疗ETF
861,20241010,2,159830,159830,300000,1.0,-111621.77,-111621.77,5.4955,1648658.23,0.0,0,上海金ETF
862,20241010,2,159831,159831,300000,1.0,-44262.42,-44262.42,5.7201,1716017.58,0.0,0,上海金ETF基金
863,20241010,2,159834,159834,100000,1.0,2932.88,2932.88,5.8969,589692.88,0.0,0,金ETF
864,20241010,2,159835,159835,1000000,0.5,6538.63,2840.63,0.598,598035.63,0.0,0,创新药50ETF
865,20241010,2,159836,159836,2000000,1.0,6830.84,6750.84,0.8455,1690977.84,0.0,0,创300ETF
866,20241010,2,159837,159837,1000000,0.7,1694.07,1694.07,0.4972,497161.07,0.0,0,生物科技ETF
867,20241010,2,159838,159838,1000000,0.5,373.15,2103.15,0.5907,590739.15,0.0,0,医药50ETF
868,20241010,2,159839,159839,1500000,0.5,6741.54,6741.54,0.3902,585297.54,0.0,0,生物药ETF
869,20241010,2,159840,159840,1000000,0.5,-9959.38,-10777.38,0.5374,537444.62,0.0,0,锂电池ETF
870,20241010,2,159841,159841,600000,0.5,1194.99,1194.99,1.0815,648912.99,0.0,0,证券ETF
871,20241010,2,159842,159842,1000000,0.5,-1570.76,-1570.76,1.134,1134025.24,0.0,0,券商ETF
872,20241010,2,159843,159843,1500000,0.5,-12723.12,-12723.12,0.6816,1022330.88,0.0,0,食品饮料ETF
873,20241010,2,159845,159845,2000000,0.5,426.32,4039.69,2.3322,4664318.7,0.0,0,中证1000ETF
874,20241010,2,159847,159847,1000000,0.8,141.78,-2.22,0.4183,418326.78,0.0,0,医疗50ETF
875,20241010,2,159848,159848,500000,0.5,2433.31,2852.31,0.9495,474765.31,0.0,0,证券ETF基金
876,20241010,2,159849,159849,1000000,0.5,-8091.49,-8091.49,0.5223,522273.51,0.0,0,生物科技指数ETF
877,20241010,2,159850,159850,1000000,1.0,1697.72,1682.47,0.7363,736295.26,0.0,0,恒生国企ETF
878,20241010,2,159851,159851,500000,0.5,159.85,767.85,1.3647,682352.85,0.0,0,金融科技ETF
879,20241010,2,159852,159852,1000000,1.0,-2258.19,-2258.19,0.7597,759665.81,0.0,0,软件ETF
880,20241010,2,159855,159855,500000,0.5,-5042.86,-123.86,0.7553,377657.14,0.0,0,影视ETF
881,20241010,2,159856,159856,1000000,0.8,-19602.88,-18436.36,0.613,613014.22,0.0,0,互联网龙头ETF
882,20241010,2,159857,159857,1000000,0.5,1334.31,1334.31,0.689,689042.31,0.0,0,光伏ETF
883,20241010,2,159858,159858,1000000,0.7,597.24,441.24,0.6034,603423.24,0.0,0,创新药ETF基金
884,20241010,2,159859,159859,1800000,0.5,-3260.13,-3260.13,0.4161,748980.87,0.0,0,生物医药ETF
885,20241010,2,159861,159861,1000000,0.8,3499.58,3499.58,0.8864,886407.58,0.0,0,碳中和50ETF
886,20241010,2,159862,159862,1500000,0.5,-14899.15,-15412.15,0.7107,1066004.85,0.0,0,食品ETF
887,20241010,2,159863,159863,1000000,0.5,-1517.06,-2587.57,0.5429,542926.03,0.0,0,光伏ETF基金
888,20241010,2,159864,159864,1000000,0.8,323.07,323.07,0.5199,519857.07,0.0,0,光伏50ETF
889,20241010,2,159865,159865,1000000,0.8,-542.7,-542.7,0.5694,569425.3,0.0,0,养殖ETF
890,20241010,2,159866,159866,500000,1.0,339.86,339.86,1.0802,540100.67,0.0,0,日经ETF
891,20241010,2,159867,159867,500000,0.5,-1595.66,-1595.66,0.5762,288082.34,0.0,0,畜牧ETF
892,20241010,2,159869,159869,1000000,0.5,46804.27,46688.27,0.9685,968493.27,0.0,0,游戏ETF
893,20241010,2,159870,159870,500000,0.5,157.49,-363.48,0.5971,298570.33,0.0,0,化工ETF
894,20241010,2,159871,159871,500000,0.5,-1466.6,-2710.6,1.0664,533197.4,0.0,0,有色金属ETF
895,20241010,2,159872,159872,500000,0.5,195.73,-267.02,0.8743,437145.28,0.0,0,智能网联汽车ETF
896,20241010,2,159873,159873,1000000,0.8,-5550.13,-5866.13,0.6206,620552.87,0.0,0,医疗设备ETF
897,20241010,2,159875,159875,1500000,0.4,13688.09,13639.09,0.4941,741206.09,0.0,0,新能源ETF
898,20241010,2,159876,159876,300000,0.5,197.59,148.59,1.0954,328608.59,0.0,0,有色龙头ETF
899,20241010,2,159877,159877,1000000,0.8,1295.32,1059.32,0.6265,626533.32,0.0,0,医疗产业ETF
900,20241010,2,159880,159880,500000,0.5,2848.64,2799.64,1.0488,524421.64,0.0,0,有色ETF基金
901,20241010,2,159881,159881,1000000,0.8,-632.94,-230.94,1.0197,1019712.06,0.0,0,有色60ETF
902,20241010,2,159883,159883,1000000,0.5,-10236.95,-2962.95,0.5312,531246.05,0.0,0,医疗器械ETF
903,20241010,2,159885,159885,1000000,0.5,6728.75,5300.88,0.6327,632692.72,0.0,0,碳中和ETF基金
904,20241010,2,159886,159886,1200000,0.5,-1550.52,-558.52,0.8151,978143.48,0.0,0,机械ETF
905,20241010,2,159887,159887,300000,0.5,-339.36,-664.36,1.1062,331848.64,0.0,0,银行ETF
906,20241010,2,159888,159888,1000000,0.5,6585.21,3998.21,1.0419,1041872.02,0.0,0,智能车ETF
907,20241010,2,159889,159889,1000000,0.8,8400.43,8400.43,0.8996,899580.43,0.0,0,智能汽车ETF
908,20241010,2,159890,159890,1000000,0.5,-39005.64,-39245.64,1.0759,1075885.36,0.0,0,云计算ETF
909,20241010,2,159891,159891,1000000,0.5,35791.06,30471.06,0.4721,472136.06,0.0,0,医疗ETF基金
910,20241010,2,159892,159892,1000000,1.0,25.2,170.32,0.5314,531362.13,0.0,0,恒生医药ETF
911,20241010,2,159895,159895,1000000,0.9,10207.12,10207.12,0.8817,881652.12,0.0,0,物联网50ETF
912,20241010,2,159896,159896,1000000,0.8,-1548.99,-1280.99,0.8225,822483.01,0.0,0,物联网龙头ETF
913,20241010,2,159898,159898,1000000,0.5,780.31,464.31,0.5591,559050.31,0.0,0,医疗器械指数ETF
914,20241010,2,159899,159899,1000000,0.5,35528.09,35528.09,0.7516,751575.09,0.0,0,软件龙头ETF
915,20241010,2,159901,159901,700000,1.0,-7745.17,-8370.17,2.8641,2004883.83,0.0,0,深证100ETF
916,20241010,2,159902,159902,500000,0.35,25241.08,25241.08,3.3501,1675045.08,0.0,0,中小100ETF
917,20241010,2,159903,159903,3000000,1.0,-55.91,-924.91,1.2648,3794498.09,0.0,0,深成ETF
918,20241010,2,159905,159905,500000,0.2,9441.24,8591.24,1.9285,964233.24,0.0,0,深红利ETF
919,20241010,2,159906,159906,1000000,0.4,-18041.0,-18139.0,0.948,947981.0,0.0,0,深成长龙头ETF
920,20241010,2,159907,159907,6000000,0.45,19976.33,25578.33,0.6987,4191990.33,0.0,0,2000ETF
921,20241010,2,159908,159908,1000000,0.4,114.01,2992.01,2.0947,2094703.01,0.0,0,创业板ETF博时
922,20241010,2,159909,159909,2500000,0.4,-4489.67,-4609.67,0.6769,1692266.33,0.0,0,TMT50ETF
923,20241010,2,159910,159910,1000000,0.4,-98.77,-1153.77,2.1507,2150724.23,0.0,0,基本面120ETF
924,20241010,2,159912,159912,2500000,0.5,-44359.69,-45343.69,1.4496,3624117.31,0.0,0,深300ETF
925,20241010,2,159913,159913,300000,0.5,-31110.42,-32134.42,2.186,655848.58,0.0,0,深价值ETF
926,20241010,2,159915,159915,1000000,1.0,1322.06,1202.06,2.2377,2237657.06,0.0,0,创业板ETF
927,20241010,2,159916,159916,500000,0.4,-15942.19,-13431.19,4.9229,2461448.81,0.0,0,深F60ETF
928,20241010,2,159918,159918,1000000,0.4,3585.4,4860.15,1.7485,1748476.3,0.0,0,中创400ETF
929,20241010,2,159919,159919,900000,0.4,2749.12,-7423.55,4.1403,3726255.96,0.0,0,沪深300ETF
930,20241010,2,159920,159920,2000000,1.0,5769.75,6324.31,1.2437,2487463.44,0.0,0,恒生ETF
931,20241010,2,159922,159922,400000,0.7,5083.31,3965.52,6.0488,2419518.92,0.0,0,中证500ETF
932,20241010,2,159925,159925,900000,0.4,514.78,-7921.22,3.9664,3569800.78,0.0,0,沪深300ETF南方
933,20241010,2,159928,159928,2000000,0.5,2567.91,2567.91,0.8409,1681731.91,0.0,0,消费ETF
934,20241010,2,159929,159929,1000000,0.5,-15269.77,-20493.05,1.3923,1392292.93,0.0,0,医药ETF
935,20241010,2,159930,159930,500000,0.5,402.91,-2506.19,1.4316,715777.43,0.0,0,能源ETF
936,20241010,2,159931,159931,500000,0.5,-728.08,-1544.32,1.7897,894852.2,0.0,0,金融ETF
937,20241010,2,159934,159934,300000,1.0,-82313.15,-82313.15,5.6116,1683486.85,0.0,0,黄金ETF
938,20241010,2,159935,159935,1000000,0.5,89.65,-1206.35,1.789,1788978.65,0.0,0,中证500ETF景顺
939,20241010,2,159936,159936,2000000,0.4,23099.7,22712.35,1.8916,3783162.35,0.0,0,可选消费ETF
940,20241010,2,159937,159937,300000,1.0,-66604.2,-66604.2,5.664,1699195.81,0.0,0,黄金ETF基金
941,20241010,2,159938,159938,2500000,0.4,25742.51,17477.51,0.6684,1671124.51,0.0,0,医药卫生ETF
942,20241010,2,159939,159939,4000000,0.4,25300.1,25993.1,0.609,2436116.1,0.0,0,信息技术ETF
943,20241010,2,159940,159940,1000000,0.4,-8050.47,-10179.47,1.1349,1134901.53,0.0,0,金融地产ETF
944,20241010,2,159941,159941,1300000,1.0,-28036.6,-28809.93,1.0802,1404274.92,0.0,0,纳指ETF
945,20241010,2,159943,159943,3000000,0.4,-23560.85,-21774.85,1.1179,3353785.15,0.0,0,深证成指ETF
946,20241010,2,159944,159944,2000000,0.4,-8878.87,-6837.87,0.9325,1865059.33,0.0,0,材料ETF
947,20241010,2,159945,159945,500000,0.4,15221.58,15879.58,1.1533,576658.58,0.0,0,能源ETF基金
948,20241010,2,159948,159948,1000000,1.0,-2960.17,-3080.17,2.4838,2483809.83,0.0,0,创业板ETF南方
949,20241010,2,159949,159949,1000000,0.42,-19479.06,-19559.06,1.0232,1023220.94,0.0,0,创业板50ETF
950,20241010,2,159952,159952,1700000,1.0,8168.1,8048.1,1.3655,2321329.1,0.0,0,创业板ETF广发
951,20241010,2,159954,159954,500000,1.0,-339.14,-212.1,0.8285,414245.67,0.0,0,H股ETF
952,20241010,2,159956,159956,1000000,0.85,-46011.05,-47561.05,1.4268,1426806.95,0.0,0,创业板ETF建信
953,20241010,2,159957,159957,1000000,0.35,6403.1,8805.1,1.4738,1473751.1,0.0,0,创业板100ETF华夏
954,20241010,2,159958,159958,700000,0.35,15604.54,18054.54,1.3554,948754.54,0.0,0,创业板ETF工银
955,20241010,2,159959,159959,1000000,0.85,5345.07,6924.07,1.4618,1461793.07,0.0,0,央企ETF
956,20241010,2,159960,159960,1000000,1.0,-30.07,-1337.49,0.7438,743828.04,0.0,0,恒生中国企业ETF
957,20241010,2,159961,159961,1000000,0.4,20216.85,45191.85,1.7111,1711083.85,0.0,0,深100ETF方正富邦
958,20241010,2,159964,159964,2000000,1.0,-23837.65,-26090.65,1.4622,2924421.35,0.0,0,创业板ETF平安
959,20241010,2,159966,159966,3300000,0.35,13624.56,13624.56,0.4999,1649742.56,0.0,0,创业板价值ETF
960,20241010,2,159967,159967,3400000,0.35,5401.65,7360.65,0.4938,1679006.65,0.0,0,创业板成长ETF
961,20241010,2,159968,159968,400000,0.5,5.61,5380.61,7.0169,2806741.61,0.0,0,中证500ETF博时
962,20241010,2,159969,159969,1000000,0.5,-18406.26,-18539.26,1.2167,1216690.74,0.0,0,深100ETF银华
