,id,CollegeCode,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking
2593,3410,755,30,林学,非定向,45,434,37,4,4600,校本部,含卓越农林计划,28969.0
2594,3411,278,30,材料类,非定向,5,519,4,4,6600,北校区,包含专业：材料科学与工程、材料成型及控制工程、无机非金属材料工程、新能源材料与器件、高分子材料与工程,10442.0
2595,3412,299,30,电气工程及其自动化,非定向,2,545,3,4,6380,校本部,,6692.0
2596,3413,132,30,核工程与核技术,非定向,4,500,4,4,5940,船营校区,,13724.0
2597,3415,338,30,应用心理学,非定向,1,523,1,4,6000,校本部,色盲、色弱者，不予录取,9831.0
2598,3416,287,30,理科试验班类,非定向,2,571,4,4,7000,松江校区,大一结束后在全校范围内选择相关专业。具体操作办法按有关规定执行。包含专业：数据科学与大数据技术、智能制造工程、信息管理与信息系统、电子商务、软件工程、计算机科学与技术、信息安全、电气工程及其自动化、自动化、通信工程、电子信息工程、建筑环境与能源应用工程、能源与环境系统工程、机械工程、工业设计、数学与应用数学、统计学、应用物理学,3785.0
2599,3417,504,30,儿科学,非定向,1,552,1,5,6900,主校区,,5791.0
2600,3418,551,30,汉语言文学,非定向,1,510,1,4,4400,滨海校区,,11901.0
2601,3419,171,30,冶金工程,非定向,2,477,2,4,6000,草堂校区,,18379.0
2602,3420,452,30,环境工程,非定向,2,456,1,4,6000,主校区,,23253.0
2603,3421,711,30,合成生物学,非定向,2,456,2,4,5520,东山校区,,23253.0
2604,3423,083,30,土木工程,非定向,11,487,11,4,4800,校本部,,16260.0
2605,3424,295,30,环境工程,非定向,2,458,2,4,5390,校本部,,22756.0
2606,3425,082,30,农林经济管理（梁希实验班）,非定向,1,547,1,4,5000,校本部,,6427.0
2607,3426,J78,30,国际经济与贸易（中外合作办学）,非定向,4,532,4,4,,北京市海淀区,学费国内每年8.8至9.5万元；如出国学习，合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010－62737793/4，http://icb.cau.edu.cn,8526.0
2608,3427,126,30,国际经济与贸易,非定向,2,468,2,4,5000,长沙,,20373.0
2609,3428,229,30,制药工程,非定向,2,499,2,4,,滨海校区,实行学分制收费,13906.0
2610,3429,105,30,软件工程,非定向,4,611,2,4,,长安校区,一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分。,1236.0
2611,3430,046,30,数学与应用数学,非定向,4,501,4,4,5400,校本部,,13516.0
2612,3431,074,30,水利类,非定向,3,553,3,4,6600,校本部,包含专业：水文与水资源工程、农业水利工程、水利水电工程、能源与动力工程,5675.0
2613,3432,080,30,交通运输类,非定向,6,499,7,4,5800,新庄校区,包含专业：交通运输、交通工程,13906.0
2614,3433,908,30,传播学,非定向,1,478,1,4,5300,校本部,,18153.0
2615,3434,066,30,外国语言文学类,非定向,1,508,1,4,5850,武汉市,包含专业：英语、商务英语,12271.0
2616,3436,B02,30,中医儿科学,非定向,1,532,2,5,7500,长沙市,,8526.0
2617,3438,148,30,机械设计制造及其自动化,非定向,2,549,2,4,6600,崂山校区,,6181.0
2618,3439,005,30,统计学类,非定向,3,447,3,4,4400,银川,包含专业：统计学、应用统计学,25578.0
2619,3440,605,30,物理学类,非定向,4,551,4,4,5000,主校区,包含专业：物理学、应用物理学、电子科学与技术、测控技术与仪器,5919.0
2620,3445,202,30,智能感知工程,非定向,1,493,1,4,5500,校本部,,15072.0
2621,3446,237,30,统计学,非定向,1,546,1,4,4900,犀浦校区,,6565.0
2622,3448,A69,30,机械电子工程,非定向,1,480,1,4,5500,,,17694.0
2623,3449,298,30,药学,非定向,2,583,1,4,5460,翔安校区,,2793.0
2624,3450,067,30,草业科学,非定向,3,473,3,4,4800,成都校区,,19279.0
2625,3451,281,31,计算机类,非定向,6,519,6,4,5500,校本部,包含专业：人工智能、计算机科学与技术、数字媒体技术、信息管理与信息系统(数据智能实验班),10442.0
2626,3452,025,31,电子商务类,非定向,3,561,1,4,5000,按学校两校区建设规划和办学实际确定,包含专业：电子商务(商务智能)、信息管理与信息系统(数据分析与管理),4764.0
2627,3453,564,31,临床医学,非定向,2,569,2,5,5800,天津市,学校各专业的公共外语课程均为英语，小语种考生慎重填报,3965.0
2628,3454,219,31,生物医学工程,非定向,3,519,3,4,5400,校本部,,10442.0
2629,3456,238,31,应用化学,非定向,2,466,0,4,5200,旅顺口校区,,20873.0
2630,3457,181,31,电气工程及其自动化,非定向,3,537,3,4,7000,临港校区,,7812.0
2631,3458,006,31,电子信息类,非定向,15,505,17,4,4900,航空港校区,包含专业：电子信息工程、通信工程、人工智能,12776.0
2632,3460,338,31,数据科学与大数据技术,非定向,1,544,1,4,6000,校本部,不能准确识别红、黄、绿、兰、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形者，不予录取,6828.0
2633,3461,301,31,能源与动力工程（未来能源与动力创新实验班）,非定向,2,588,2,4,6500,长沙,,2436.0
2634,3462,035,31,金融数学,非定向,1,558,1,4,4600,柳林校区,,5099.0
2635,3463,837,31,机械类,非定向,2,532,2,4,5400,延吉校区,第一学年末分流。包含专业：机械设计制造及其自动化、农业机械化及其自动化,8526.0
2636,3464,278,31,交通工程,非定向,3,562,3,4,6600,北校区,,4652.0
2637,3466,374,31,药学,非定向,1,489,1,4,5500,杭州市,,15879.0
2638,3467,B25,31,工业工程,非定向,2,467,3,4,6480,未央校区,,20619.0
2639,3469,754,31,会计学,非定向,7,466,12,4,4400,西校区,,20873.0
2640,3470,504,31,医学影像学,非定向,1,539,2,5,6900,主校区,,7536.0
2641,3471,054,31,制药工程,非定向,4,448,7,4,4000,南校区,,25324.0
2642,3472,551,31,新闻传播学类,非定向,1,458,1,4,4400,滨海校区,包含专业：新闻学、传播学,22756.0
2643,3473,171,31,金属材料工程,非定向,3,459,3,4,6000,草堂校区,,22507.0
2644,3474,452,31,地质工程,非定向,2,462,2,4,6000,主校区,,21823.0
2645,3475,757,31,数学与应用数学（师范类）,非定向,126,446,141,4,4600,校本部,数学不低于85分,25814.0
2646,3476,450,31,测控技术与仪器,非定向,3,471,3,4,5200,葫芦岛校区龙湾校园,,19717.0
2647,3477,A99,31,软件工程,非定向,1,514,2,4,5900,湖南省湘潭市,,11259.0
2648,3479,711,31,自然地理与资源环境,非定向,2,456,1,4,5175,东山校区,,23253.0
2649,3480,751,31,经济学,非定向,42,504,46,4,4840,北校区,,12966.0
2650,3481,083,31,建筑环境与能源应用工程,非定向,3,483,2,4,4000,校本部,,17058.0
2651,3482,082,31,机械设计制造及其自动化,非定向,2,552,2,4,5500,校本部,,5791.0
2652,3483,J78,31,传播学（中外合作办学）,非定向,2,518,2,4,,北京市海淀区,学费国内每年8.8至9.5万元；如出国学习，合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010－62737793/4，http://icb.cau.edu.cn,10600.0
2653,3484,229,31,工业工程,非定向,2,495,2,4,,滨海校区,实行学分制收费,14714.0
2654,3485,074,31,电气工程及其自动化,非定向,2,571,2,4,6600,校本部,,3785.0
2655,3486,080,31,环境工程,非定向,2,501,2,4,6380,新庄校区,,13516.0
2656,3487,908,31,英语,非定向,1,502,1,4,6000,校本部,要求高考外语成绩不低于115分,13333.0
2657,3488,160,31,地球物理学,非定向,2,535,2,4,5500,校本部,不招色盲、单色识别不全,8087.0
2658,3489,357,31,数学与应用数学,非定向,2,548,2,4,5500,校本部,,6304.0
2659,3491,462,31,地质类,非定向,4,530,5,4,5500,北京市,包含专业：地质工程、资源勘查工程,8797.0
2660,3492,066,31,公共管理类,非定向,2,519,2,4,4500,武汉市,包含专业：土地资源管理、行政管理,10442.0
2661,3494,B02,31,中医骨伤科学,非定向,1,493,1,5,7500,长沙市,,15072.0
2662,3495,737,31,土木工程,非定向,2,453,1,4,6600,主校区,,24028.0
2663,3497,126,31,测控技术与仪器,非定向,2,514,3,4,5900,长沙,,11259.0
2664,3498,148,31,自动化,非定向,2,558,2,4,6600,崂山校区,,5099.0
2665,3500,242,31,交通运输,非定向,3,501,3,4,4940,校本部,,13516.0
2666,3501,823,31,土木工程,非定向,6,450,3,4,5200,,,24795.0
2667,3502,005,31,数据科学与大数据技术,非定向,3,458,5,4,4400,银川,,22756.0
2668,3503,378,31,城乡规划,非定向,2,459,1,5,5460,厦门校区,要求具有较好的绘画基础，国家级一流本科专业,22507.0
2669,3504,605,31,电子信息类,非定向,4,560,4,4,5700,主校区,包含专业：电子信息工程、通信工程,4887.0
2670,3509,202,31,电子科学与技术,非定向,3,515,3,4,5500,校本部,,11103.0
2671,3510,279,31,数学与应用数学（深圳）,非定向,5,616,5,4,6850,深圳校区,,1041.0
2672,3512,298,31,理科试验班（海洋生态环境类）,非定向,4,596,6,4,5460,翔安校区,包含专业：海洋科学、海洋技术、环境科学、生态学、环境生态工程,1957.0
2673,3513,269,31,广告学（计算广告双学士学位复合型人才培养项目）,非定向,2,575,2,4,5000,北京,,3435.0
2674,3514,083,32,工程管理,非定向,2,489,2,4,3500,校本部,,15879.0
2675,3516,219,32,智能医学工程,非定向,2,520,2,4,5400,校本部,,10270.0
2676,3519,621,32,核工程类,非定向,5,490,6,4,5200,青义校区,包含专业：核工程与核技术、辐射防护与核安全、核化工与核燃料工程,15676.0
2677,3520,301,32,储能科学与工程,非定向,2,578,2,4,6500,长沙,,3213.0
2678,3521,006,32,电气工程及其自动化,非定向,8,510,9,4,4900,航空港校区,,11901.0
2679,3522,B25,32,材料类,非定向,4,481,4,4,6480,未央校区,包含专业：无机非金属材料工程、材料化学、金属材料工程、高分子材料与工程,17482.0
2680,3523,296,32,化学类,非定向,2,541,2,4,5800,甘肃兰州,包含专业：化学(基地班)、化学、应用化学,7242.0
2681,3524,438,32,人工智能,非定向,2,502,2,4,6000,鄠邑校区,,13333.0
2682,3525,877,32,食品科学与工程类,非定向,2,526,2,4,,校本部,包含专业：食品科学与工程、食品质量与安全、粮食工程、乳品工程、食品营养与健康,9368.0
2683,3526,132,32,新能源科学与工程,非定向,4,535,4,4,5940,船营校区,,8087.0
2684,3527,026,32,管理科学与工程类,非定向,1,461,1,4,5200,校本部,学生大学二年级依据个人意愿、学习成绩、综合表现和学校相关规定在所录取专业类内确定专业。包含专业：工程管理、房地产开发与管理,22055.0
2685,3528,440,32,机械设计制造及其自动化,非定向,2,456,4,4,4500,大庆校区,国家级一流专业建设点、国家工程教育专业认证通过专业、省级重点专业,23253.0
2686,3529,374,32,卫生检验与检疫,非定向,1,459,1,4,4800,杭州市,,22507.0
2687,3531,L10,32,会计学（中外合作办学）,非定向,46,463,53,4,18000,西校区,只录取有专业志愿的英语语种考生,21591.0
2688,3532,504,32,麻醉学,非定向,3,565,3,5,6000,主校区,,4369.0
2689,3534,452,32,资源勘查工程,非定向,2,463,2,4,6000,主校区,,21591.0
2690,3535,A99,32,化学（师范类）,非定向,1,500,1,4,4000,湖南省湘潭市,,13724.0
2691,3538,060,32,建筑环境与能源应用工程,非定向,1,496,1,4,4600,大兴校区,,14526.0
2692,3539,711,32,资源循环科学与工程,非定向,1,456,0,4,5520,东山校区,,23253.0
2693,3540,751,32,金融学,非定向,52,499,59,4,4840,北校区,,13906.0
2694,3541,082,32,车辆工程,非定向,2,550,2,4,5500,校本部,,6041.0
2695,3542,J78,32,农林经济管理（中外合作办学）,非定向,3,528,3,4,,北京市海淀区,学费国内每年8.8至9.5万元；出国学习期间合作院校将按留学生标准收取学费；详细信息请务必向国际学院咨询：010－62737793/4，http://icb.cau.edu.cn,9081.0
2696,3543,229,32,物流管理,非定向,2,464,2,4,,滨海校区,实行学分制收费,21374.0
2697,3544,304,32,工科试验班类,非定向,1,687,1,4,5000,校本部,包含专业：理论与应用力学、工程力学,17.0
2698,3545,288,32,人工智能,非定向,5,552,5,4,5800,蠡湖校区,,5791.0
2699,3546,105,32,工商管理类（管理试验班）,非定向,3,611,0,4,5500,长安校区,包含专业：工商管理、会计学、市场营销,1236.0
2700,3547,046,32,数据科学与大数据技术,非定向,4,502,4,4,5400,校本部,,13333.0
2701,3548,L65,32,政治学与行政学（招少数民族考生）,非定向,4,453,4,4,4500,校本部,,24028.0
2702,3549,080,32,环境科学,非定向,3,491,3,4,6380,新庄校区,,15495.0
2703,3550,160,32,勘查技术与工程,非定向,2,489,2,4,5500,校本部,,15879.0
2704,3552,462,32,测绘类,非定向,3,519,4,4,5500,北京市,包含专业：测绘工程、遥感科学与技术,10442.0
2705,3553,162,32,公共管理类（国土管理与安全应急）,非定向,1,545,1,4,4500,校本部,色盲色弱考生不能填报。包含专业：土地资源管理、土地整治工程、应急管理,6692.0
2706,3554,066,32,管理科学与工程类,非定向,4,489,3,4,5850,武汉市,包含专业：工程管理、信息管理与信息系统,15879.0
2707,3556,LVL,32,会计学（ACCA方向）,非定向,1,541,1,4,14000,南昌市,英国特许注册会计师，涉及注册从业资格考试专业,7242.0
2708,3557,B02,32,中医学（中医儿科班、5+3一体化）,非定向,1,527,1,5,7500,长沙市,,9222.0
2709,3559,D07,32,飞行器制造工程,非定向,2,498,3,4,4530,前湖校区,,14116.0
2710,3561,126,32,能源与动力工程,非定向,2,518,3,4,5900,长沙,,10600.0
2711,3563,605,32,自动化类,非定向,4,561,4,4,5700,主校区,包含专业：自动化、生物医学工程、电气工程及其自动化,4764.0
2712,3565,202,32,计算机科学与技术,非定向,2,529,3,4,5500,校本部,,8958.0
2713,3566,242,32,交通工程,非定向,2,493,2,4,4940,校本部,,15072.0
2714,3567,300,32,工商管理类,非定向,2,542,2,4,5800,校本部,含工商管理创新实验班；不招收单色识别不全考生。包含专业：工商管理、会计学,7110.0
2715,3568,A69,32,电气工程及其自动化,非定向,2,526,4,4,6600,,,9368.0
2716,3569,074,32,土木工程,非定向,2,519,1,4,6600,校本部,,10442.0
2717,3570,083,33,交通运输类,非定向,8,517,9,4,4000,校本部,包含专业：交通运输、交通工程,10758.0
2718,3571,074,33,智慧水利,非定向,2,541,2,4,6600,校本部,,7242.0
2719,3572,049,33,电子商务,非定向,2,490,2,4,5200,仙林校区,,15676.0
2720,3573,219,33,数学类,非定向,8,530,8,4,5400,校本部,包含专业：数学与应用数学、信息与计算科学、应用统计学,8797.0
2721,3575,338,33,体育经济与管理,非定向,2,487,2,4,5000,校本部,不能准确识别红、黄、绿、兰、紫各种颜色中任何一种颜色的导线、按键、信号灯、几何图形者，不予录取,16260.0
2722,3576,621,33,数学类,非定向,3,480,3,4,5200,青义校区,包含专业：数学与应用数学、数据科学与大数据技术,17694.0
2723,3577,006,33,自动化,非定向,6,487,6,4,4900,航空港校区,,16260.0
2724,3578,296,33,应用化学（放射化学方向）,非定向,2,519,1,4,5800,甘肃兰州,,10442.0
2725,3579,301,33,电气工程及其自动化,非定向,3,599,3,4,6500,长沙,,1779.0
2726,3581,877,33,食品科学与工程（本硕博班）,非定向,2,566,2,4,4200,校本部,本硕博分流培养末位淘汰,4278.0
2727,3582,438,33,自动化,非定向,2,513,2,4,6480,鄠邑校区,,11404.0
2728,3583,171,33,材料类,非定向,3,471,3,4,6480,草堂校区,包含专业：材料科学与工程、资源循环科学与工程、功能材料、纳米材料与技术,19717.0
2729,3584,278,33,交通运输,非定向,3,565,3,4,6600,北校区,,4369.0
2730,3585,757,33,物理学（师范类）,非定向,25,447,27,4,4600,校本部,,25578.0
2731,3588,061,33,金融数学,非定向,3,581,3,4,5000,北京,,2945.0
2732,3589,754,33,财务管理,非定向,25,480,28,4,4400,西校区,,17694.0
2733,3590,504,33,精神医学,非定向,1,521,1,5,6000,主校区,,10105.0
2734,3591,A99,33,应用化学,非定向,2,458,4,4,4500,湖南省湘潭市,,22756.0
2735,3593,711,33,环境科学与工程类,非定向,4,468,4,4,5520,东山校区,包含专业：环境科学、环境工程,20373.0
2736,3594,082,33,自动化,非定向,3,556,3,4,5500,校本部,,5321.0
