,id,PreferenceOrder,CategoryName,AdmissionPlanCount,CollegeName,CollegeCode,AdmissionRatio,LowestScoreAdmissionRatio,LowestAdmissionScore,ExpectedApplicantsCount,RegisteredApplicantsCount,Shortfall_Count,AdmissionRegulationsURL,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,CollegeLevel,ranking,CollegeProvince,CollegeCity
4498,7539,本科二批第一次,理科,14,吉林师范大学,851,1:1,376,376,14,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-166.dhtml,82,应用物理学,非定向,1,421,1,4,5500,四平校区,,,32506,吉林省,四平市
4499,7540,本科二批第一次,理科,67,沧州交通学院（民办）,F99,1:1,338,338,67,69,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6680074.dhtml,82,商务英语,非定向,1,338,0,4,17000,校本部,,,58641,河北省,沧州市
4500,7543,本科二批第三次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,83,数据科学与大数据技术,非定向,5,333,4,4,36900,海南三亚,,,60194,海南省,三亚市
4501,7544,本科二批第一次,理科,66,重庆移通学院（民办）,499,1:1,333,333,66,58,8,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1870.dhtml,83,信息安全,非定向,3,361,3,4,16000,綦江校区,,,51106,重庆市,重庆市
4502,7545,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,83,物流管理,非定向,5,393,6,4,4500,松北校区,,,40811,黑龙江省,哈尔滨市
4503,7547,本科二批第一次,理科,1692,内蒙古农业大学,755,1:1,359,359,1692,1707,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,83,风景园林,非定向,28,370,28,5,4600,校本部,,,48200,内蒙古自治区,呼和浩特市
4504,7548,本科二批第一次,理科,22,广西师范大学,798,1:1,403,403,22,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-461.dhtml,83,电子信息工程,非定向,2,453,2,4,7600,育才校区,,,24028,广西壮族自治区,桂林市
4505,7549,本科二批第一次,理科,28,长春工程学院,LA3,1:1,340,340,28,29,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-809.dhtml,83,土木工程（中外合作办学）,非定向,9,340,9,4,26000,湖东校区,与英国西苏格兰大学合作办学,,57968,吉林省,长春市
4506,7552,本科二批第三次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,84,虚拟现实技术,非定向,3,333,1,4,36900,海南三亚,,,60194,海南省,三亚市
4507,7554,本科二批第一次,理科,1692,内蒙古农业大学,755,1:1,359,359,1692,1707,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,84,家具设计与工程,非定向,30,359,29,4,4600,校本部,,,51753,内蒙古自治区,呼和浩特市
4508,7557,本科二批第一次,理科,147,长春工程学院,430,1:1,350,350,147,150,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-809.dhtml,84,功能材料,非定向,4,350,4,4,5400,湖西校区,,,54653,吉林省,长春市
4509,7560,本科二批第一次,理科,62,湖南农业大学,065,1:1,389,389,62,63,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-414.dhtml,85,土地资源管理,非定向,2,413,2,4,5000,校本部,,,34816,湖南省,长沙市
4510,7561,本科二批第一次,理科,22,广西师范大学,798,1:1,403,403,22,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-461.dhtml,86,人工智能,非定向,2,426,2,4,5500,育才校区,,,31095,广西壮族自治区,桂林市
4511,7563,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,86,生物科学,非定向,19,385,19,4,4600,校本部,,,43376,内蒙古自治区,通辽市
4512,7564,本科二批第一次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,86,康复治疗学,非定向,3,344,3,4,33900,海南三亚,,,56652,海南省,三亚市
4513,7565,本科二批第一次,理科,8,南宁师范大学,B31,1:1,356,356,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-462.dhtml,87,物流工程,非定向,2,356,2,4,4592,武鸣校区,,,52756,广西壮族自治区,南宁市
4514,7566,本科二批第一次,理科,34,山东交通学院,252,1:1,349,349,34,35,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-833.dhtml,87,船舶与海洋工程,非定向,2,349,2,4,6325,威海校区,,,54991,山东省,济南市
4515,7568,本科二批第一次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,87,护理学,非定向,2,348,3,4,33900,海南三亚,,,55317,海南省,三亚市
4516,7569,本科二批第一次,理科,80,昆明理工大学,425,1:1,409,409,80,82,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-524.dhtml,88,机械工程（民航与航空学院）,非定向,4,459,5,4,4500,呈贡校区,,,22507,云南省,昆明市
4517,7571,本科二批第三次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,88,健康服务与管理,非定向,2,333,1,4,31900,海南三亚,,,60194,海南省,三亚市
4518,7572,本科二批第一次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,89,国际经济与贸易,非定向,1,350,1,4,31900,海南三亚,,,54653,海南省,三亚市
4519,7573,本科二批第一次,理科,80,昆明理工大学,425,1:1,409,409,80,82,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-524.dhtml,89,交通运输,非定向,4,450,4,4,4500,呈贡校区,,,24795,云南省,昆明市
4520,7574,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,89,材料成型及控制工程,非定向,16,349,15,4,4600,校本部,,,54991,内蒙古自治区,通辽市
4521,7575,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,8A,园林,非定向,8,375,8,4,4600,校本部,,,46577,内蒙古自治区,通辽市
4522,7576,本科二批第一次,理科,604,赤峰学院,767,1:1,357,357,604,616,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,8A,土木工程,非定向,35,357,33,4,4600,校本部,,,52414,内蒙古自治区,赤峰市
4523,7577,本科二批第一次,理科,7,湖北民族大学,868,1:1,415,415,7,7,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-399.dhtml,8A,电气工程及其自动化,非定向,2,447,2,4,5200,,,,25578,湖北省,恩施土家族苗族自治州
4524,7578,本科二批第一次,理科,604,赤峰学院,767,1:1,357,357,604,616,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,8B,口腔医学技术,非定向,20,402,25,4,5000,校本部,,,38067,内蒙古自治区,赤峰市
4525,7579,本科二批第一次,理科,688,内蒙古民族大学,L09,1:1,342,342,688,698,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,8B,应用物理学,非定向,80,351,81,4,10000,校本部,校企合作，物联网方向，只录取有专业志愿的考生,,54340,内蒙古自治区,通辽市
4526,7580,本科二批第一次,理科,22,吉首大学,701,1:1,369,369,22,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-409.dhtml,8D,化学工程与工艺,非定向,2,369,2,4,5900,吉首校区,,,48492,湖南省,湘西土家族苗族自治州
4527,7583,本科二批第二次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,8J,俄语（非师范）,非定向,10,381,8,4,4800,松北校区,,,44650,黑龙江省,哈尔滨市
4528,7586,本科二批第一次,理科,870,赤峰学院,L08,1:1,342,342,870,887,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,8M,数据科学与大数据技术,非定向,75,369,76,4,10000,校本部,校企合作，只录取有专业志愿的考生,,48492,内蒙古自治区,赤峰市
4529,7587,本科二批第一次,理科,604,赤峰学院,767,1:1,357,357,604,616,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,8N,机械设计制造及其自动化,非定向,24,390,24,4,4600,校本部,,,41749,内蒙古自治区,赤峰市
4530,7588,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,8P,电子信息科学与技术,非定向,5,431,6,4,4500,松北校区,,,29746,黑龙江省,哈尔滨市
4531,7589,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,8W,生物技术,非定向,5,422,5,4,6000,松北校区,,,32215,黑龙江省,哈尔滨市
4532,7590,本科二批第二次,理科,8,云南师范大学,325,1:1,380,380,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-530.dhtml,8Z,农业建筑环境与能源工程,非定向,2,380,1,4,4500,呈贡主校区,,,44931,云南省,昆明市
4533,7591,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,8Z,软件工程,非定向,6,445,6,4,,松北校区,学费标准：前两年6000元/年，后两年14000元/年。,,26060,黑龙江省,哈尔滨市
4534,7593,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,90,物联网工程,非定向,7,429,7,4,5000,松北校区,,,30293,黑龙江省,哈尔滨市
4535,7594,本科二批第一次,理科,604,赤峰学院,767,1:1,357,357,604,616,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,90,会计学,非定向,10,409,10,4,4400,校本部,,,35981,内蒙古自治区,赤峰市
4536,7595,本科二批第三次,理科,99,三亚学院（民办）,D58,1:1,333,333,99,59,40,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-402800.dhtml,91,工商管理（数字化管理）,非定向,2,333,1,4,33900,海南三亚,,,60194,海南省,三亚市
4537,7597,本科二批第一次,理科,8,五邑大学,989,1:1,424,424,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-782.dhtml,91,电子信息工程,非定向,2,437,3,4,5710,校本部,不招单色识别不全；本专业将分专业模块进行培养，具体见《五邑大学交通工程等专业分专业模块培养管理办法》,,28182,广东省,江门市
4538,7598,本科二批第二次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,91,材料化学,非定向,30,349,26,4,4600,校本部,,,54991,内蒙古自治区,通辽市
4539,7599,本科二批第一次,理科,67,沧州交通学院（民办）,F99,1:1,338,338,67,69,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6680074.dhtml,91,化学工程与工艺,非定向,2,338,2,4,17000,校本部,,,58641,河北省,沧州市
4540,7600,本科二批第一次,理科,66,重庆移通学院（民办）,499,1:1,333,333,66,58,8,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1870.dhtml,91,管理科学与工程类,非定向,5,349,6,4,16000,綦江校区,包含专业：大数据管理与应用、信息管理与信息系统,,54991,重庆市,重庆市
4541,7601,本科二批第一次,理科,604,赤峰学院,767,1:1,357,357,604,616,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,92,小学教育（数学与科学方向）（师范类）,非定向,23,410,23,4,4600,校本部,,,35683,内蒙古自治区,赤峰市
4542,7602,本科二批第一次,理科,35,河南理工大学,A93,1:1,383,383,35,36,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-362.dhtml,92,土木工程,非定向,2,421,2,4,5000,南校区,,,32506,河南省,焦作市
4543,7606,本科二批第一次,理科,1692,内蒙古农业大学,755,1:1,359,359,1692,1707,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,92,工商管理,非定向,15,387,15,4,4400,校本部,,,42684,内蒙古自治区,呼和浩特市
4544,7607,本科二批第一次,理科,54,长春工业大学,346,1:1,368,368,54,56,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,92,公共事业管理,非定向,1,388,1,4,5280,北湖校区,,,42359,吉林省,长春市
4545,7608,本科二批第一次,理科,67,沧州交通学院（民办）,F99,1:1,338,338,67,69,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-6680074.dhtml,92,制药工程,非定向,1,338,1,4,17000,校本部,,,58641,河北省,沧州市
4546,7610,本科二批第一次,理科,21,华北理工大学,632,1:1,384,384,21,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-71.dhtml,92,康复治疗学,非定向,6,421,6,4,5200,主校区,,,32506,河北省,唐山市
4547,7611,本科二批第一次,理科,14,吉林师范大学,851,1:1,376,376,14,14,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-166.dhtml,92,应用化学,非定向,1,409,2,4,5500,四平校区,,,35981,吉林省,四平市
4548,7613,本科二批第一次,理科,40,哈尔滨师范大学,668,1:1,381,381,40,40,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-187.dhtml,93,广播电视学,非定向,2,407,2,4,8500,松北校区,,,36550,黑龙江省,哈尔滨市
4549,7614,本科二批第一次,理科,8,五邑大学,989,1:1,424,424,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-782.dhtml,93,通信工程,非定向,2,436,3,4,5710,校本部,不招单色识别不全；本专业将分专业模块进行培养，具体见《五邑大学交通工程等专业分专业模块培养管理办法》,,28447,广东省,江门市
4550,7617,本科二批第一次,理科,870,赤峰学院,L08,1:1,342,342,870,887,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-114.dhtml,93,物联网工程,非定向,60,372,65,4,10000,校本部,校企合作，只录取有专业志愿的考生,,47568,内蒙古自治区,赤峰市
4551,7618,本科二批第一次,理科,54,长春工业大学,346,1:1,368,368,54,56,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,94,行政管理,非定向,1,388,1,4,4800,北湖校区,,,42359,吉林省,长春市
4552,7623,本科二批第一次,理科,7,保定学院,089,1:1,367,367,7,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-81.dhtml,94,会展经济与管理,非定向,2,367,1,4,4600,校本部,,,49156,河北省,保定市
4553,7624,本科二批第一次,理科,13,湖北工程学院,677,1:1,369,369,13,13,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-407.dhtml,95,数据科学与大数据技术,非定向,1,410,1,4,4000,校本部,,,35683,湖北省,孝感市
4554,7628,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,96,网络工程,非定向,9,424,9,4,4600,校本部,,,31657,内蒙古自治区,通辽市
4555,7630,本科二批第一次,理科,166,内蒙古师范大学,752,1:1,349,349,166,171,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-112.dhtml,97,劳动与社会保障,非定向,20,376,20,4,4600,盛乐校区,,,46275,内蒙古自治区,呼和浩特市
4556,7631,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,97,数字媒体技术,非定向,16,409,16,4,4600,校本部,,,35981,内蒙古自治区,通辽市
4557,7632,本科二批第一次,理科,80,昆明理工大学,425,1:1,409,409,80,82,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-524.dhtml,97,计算机科学与技术,非定向,5,484,5,4,4500,呈贡校区,人工智能产业学院,,16847,云南省,昆明市
4558,7633,本科二批第一次,理科,25,南通大学,251,1:1,409,409,25,25,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-239.dhtml,97,土木工程,非定向,3,425,3,4,5800,江苏南通,,,31351,江苏省,南通市
4559,7635,本科二批第一次,理科,20,滨州学院,068,1:1,389,389,20,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-352.dhtml,98,生物技术,非定向,5,389,3,4,6300,校本部,,,42062,山东省,滨州市
4560,7636,本科二批第一次,理科,1692,内蒙古农业大学,755,1:1,359,359,1692,1707,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,98,物流管理,非定向,14,382,14,4,4400,校本部,,,44318,内蒙古自治区,呼和浩特市
4561,7639,本科二批第一次,理科,35,河南理工大学,A93,1:1,383,383,35,36,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-362.dhtml,98,材料科学与工程,非定向,2,383,2,4,5000,南校区,,,43987,河南省,焦作市
4562,7640,本科二批第一次,理科,25,南通大学,251,1:1,409,409,25,25,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-239.dhtml,98,工程管理,非定向,3,425,4,4,5200,江苏南通,,,31351,江苏省,南通市
4563,7641,本科二批第二次,理科,335,内蒙古农业大学,L06,1:1,360,360,335,345,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,99,电子商务,非定向,30,360,29,4,10000,校本部,校企合作，只录取有专业志愿考生,,51427,内蒙古自治区,呼和浩特市
4564,7642,本科二批第一次,理科,25,南通大学,251,1:1,409,409,25,25,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-239.dhtml,99,交通工程,非定向,3,437,4,4,5800,江苏南通,,,28182,江苏省,南通市
4565,7644,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,99,化学工程与工艺,非定向,9,369,9,4,4600,校本部,,,48492,内蒙古自治区,通辽市
4566,7645,本科二批第一次,理科,35,河南理工大学,A93,1:1,383,383,35,36,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-362.dhtml,9A,地理信息科学,非定向,2,422,2,4,5000,南校区,,,32215,河南省,焦作市
4567,7646,本科二批第一次,理科,335,内蒙古农业大学,L06,1:1,360,360,335,345,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,9A,工商管理（连锁经营管理方向）,非定向,30,370,30,4,10000,校本部,校企合作，只录取有专业志愿考生,,48200,内蒙古自治区,呼和浩特市
4568,7647,本科二批第一次,理科,603,内蒙古民族大学,761,1:1,349,349,603,617,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,9A,草业科学,非定向,38,349,37,4,4600,校本部,,,54991,内蒙古自治区,通辽市
4569,7648,本科二批第一次,理科,688,内蒙古民族大学,L09,1:1,342,342,688,698,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,9B,电子信息科学与技术,非定向,80,389,80,4,10000,校本部,校企合作，嵌入式方向，只录取有专业志愿的考生,,42062,内蒙古自治区,通辽市
4570,7654,本科二批第三次,理科,22,海口经济学院（民办）,926,1:1,333,333,22,4,18,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,9E,旅游管理（智慧旅游）,非定向,3,333,0,4,36900,校本部,,,60194,海南省,海口市
4571,7655,本科二批第三次,理科,22,海口经济学院（民办）,926,1:1,333,333,22,4,18,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1010.dhtml,9K,数字媒体技术,非定向,2,333,0,4,34900,校本部,,,60194,海南省,海口市
