,id,PreferenceOrder,CategoryName,AdmissionPlanCount,CollegeName,CollegeCode,AdmissionRatio,LowestScoreAdmissionRatio,LowestAdmissionScore,ExpectedApplicantsCount,RegisteredApplicantsCount,Shortfall_Count,AdmissionRegulationsURL,MajorCode,MajorName,PlanNature,PlannedEnrollmentCount,MajorLowestAdmissionScore,MajorRegisteredApplicantsCount,DurationOfStudy,TuitionFee,LocationOfSchool,MajorNotes,ranking,CollegeLevel,CollegeProvince,CollegeCity
2142,7780,本科二批第二次,文科,150,内蒙古师范大学,L07,1:1,408,408,150,158,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-112.dhtml,AD,酒店管理（国际商业管理）（师范类）,非定向,80,408,79,4,4600,盛乐校区,只录取有专业志愿的考生,14636,,内蒙古自治区,呼和浩特市
2143,7782,本科二批第一次,文科,5,聊城大学,063,1:1,484,484,5,6,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-350.dhtml,AD,汉语言文学（师范类）,非定向,3,484,3,4,5200,聊城市,,5193,,山东省,聊城市
2144,7787,本科二批第一次,文科,12,山东工商学院,LA2,1:1,408,408,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,B0,金融学（中外合作办学）,非定向,3,436,3,4,48000,,,10816,,山东省,烟台市
2145,7795,本科二批第一次,文科,33,新疆政法学院,N80,1:1,398,398,33,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1871.dhtml,B1,法学,非定向,8,458,9,4,3100,校本部,,7998,,新疆维吾尔自治区,图木舒克市
2146,7798,本科二批第一次,文科,12,山东工商学院,LA2,1:1,408,408,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,B1,国际经济与贸易（中外合作办学）,非定向,2,424,2,4,48000,,,12423,,山东省,烟台市
2147,7799,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B1,会计学,非定向,4,389,6,4,26000,校本部,,17250,,辽宁省,沈阳市
2148,7800,本科二批第一次,文科,32,许昌学院,598,1:1,407,407,32,34,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-377.dhtml,B1,法学,非定向,5,473,5,4,4400,兴华路校区,,6260,,河南省,许昌市
2149,7802,本科二批第一次,文科,4,宜春学院,044,1:1,404,404,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-326.dhtml,B1,法学,非定向,2,442,2,4,4270,校本部,,10023,,江西省,宜春市
2150,7805,本科二批第一次,文科,20,北华大学,846,1:1,425,425,20,21,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-164.dhtml,B1,思想政治教育（师范类）,非定向,3,480,3,4,5280,高新校区,,5564,,吉林省,吉林市
2151,7806,本科二批第一次,文科,6,辽宁师范大学,016,1:1,448,448,6,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-139.dhtml,B1,法学,非定向,2,501,2,4,4800,西山湖校区,,3768,,辽宁省,大连市
2152,7813,本科二批第一次,文科,16,长春工业大学,346,1:1,429,429,16,17,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,B2,俄语,非定向,1,429,1,4,4600,北湖校区,,11719,,吉林省,长春市
2153,7814,本科二批第一次,文科,12,山东工商学院,LA2,1:1,408,408,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,B2,会计学（中外合作办学）,非定向,3,448,3,4,48000,,,9267,,山东省,烟台市
2154,7815,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B2,金融学,非定向,4,396,4,4,26000,校本部,,16308,,辽宁省,沈阳市
2155,7818,本科二批第一次,文科,7,武汉晴川学院（民办）,H41,1:1,385,385,7,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-5324312.dhtml,B2,工程管理（工程概预算）,非定向,2,385,2,4,21000,校本部,,17842,,湖北省,武汉市
2156,7820,本科二批第一次,文科,16,长春工业大学,346,1:1,429,429,16,17,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,B3,日语,非定向,1,429,0,4,4600,北湖校区,,11719,,吉林省,长春市
2157,7825,本科二批第一次,文科,12,山东工商学院,LA2,1:1,408,408,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,B3,财务管理（中外合作办学）,非定向,2,441,2,4,48000,,,10173,,山东省,烟台市
2158,7826,本科二批第二次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B3,市场营销,非定向,2,383,1,4,26000,校本部,,18130,,辽宁省,沈阳市
2159,7832,本科二批第一次,文科,112,内蒙古民族大学,L09,1:1,401,401,112,119,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,B3,物流管理,非定向,40,409,42,4,10000,校本部,校企合作，航空物流方向，只录取有专业志愿的考生,14492,,内蒙古自治区,通辽市
2160,7838,本科二批第一次,文科,12,山东工商学院,LA2,1:1,408,408,12,12,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,B4,市场营销（中外合作办学）,非定向,2,408,2,4,48000,,,14636,,山东省,烟台市
2161,7839,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B4,工商管理,非定向,2,383,1,4,26000,校本部,,18130,,辽宁省,沈阳市
2162,7842,本科二批第一次,文科,4,宜春学院,044,1:1,404,404,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-326.dhtml,B4,城市管理,非定向,1,416,2,4,4270,校本部,,13497,,江西省,宜春市
2163,7845,本科二批第一次,文科,112,内蒙古民族大学,L09,1:1,401,401,112,119,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,B4,国际经济与贸易,非定向,32,408,32,4,16000,校本部,国际本科学术互认课程，中英文双语授课，外语只开设英语教学，其他语种考生慎报，只录取有专业志愿的考生,14636,,内蒙古自治区,通辽市
2164,7846,本科二批第一次,文科,16,长春工业大学,346,1:1,429,429,16,17,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-158.dhtml,B4,翻译,非定向,1,445,1,4,4600,北湖校区,,9650,,吉林省,长春市
2165,7849,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B5,人力资源管理,非定向,3,392,3,4,26000,校本部,,16814,,辽宁省,沈阳市
2166,7864,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B6,物流管理,非定向,2,383,2,4,26000,校本部,,18130,,辽宁省,沈阳市
2167,7870,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,B7,金融科技,非定向,4,386,5,4,26000,校本部,,17686,,辽宁省,沈阳市
2168,7880,本科二批第一次,文科,10,吉林师范大学,L96,1:1,400,400,10,10,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-166.dhtml,BZ,旅游管理,非定向,2,400,2,4,20000,四平校区,ISEC课程专业，录取有专业志愿考生,15715,,吉林省,四平市
2169,7885,本科二批第二次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,C1,朝鲜语（只招少数民族）,非定向,2,446,1,4,4800,开发区校区,,9517,,辽宁省,大连市
2170,7888,本科二批第一次,文科,33,新疆政法学院,N80,1:1,398,398,33,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1871.dhtml,C1,汉语言文学,非定向,3,442,4,4,3100,校本部,,10023,,新疆维吾尔自治区,图木舒克市
2171,7895,本科二批第一次,文科,158,内蒙古民族大学,761,1:1,418,418,158,166,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-113.dhtml,C1,民族学,非定向,27,424,27,4,4200,校本部,,12423,,内蒙古自治区,通辽市
2172,7913,本科二批第一次,文科,20,北华大学,846,1:1,425,425,20,21,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-164.dhtml,C3,心理学（师范类）,非定向,2,447,2,4,5000,高新校区,,9388,,吉林省,吉林市
2173,7917,本科二批第一次,文科,75,呼伦贝尔学院,L11,1:1,394,394,75,88,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-608.dhtml,C3,酒店管理,非定向,35,394,36,4,10000,校本部,校企合作，只录取有专业志愿考生,16571,,内蒙古自治区,呼伦贝尔市
2174,7921,本科二批第一次,文科,5,福建农林大学,147,1:1,453,453,5,5,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-303.dhtml,C4,茶学,非定向,5,453,5,4,5460,,前三年在安溪校区，第四年在金山校区；专业体检受限要求详见学校招生章程。,8634,,福建省,福州市
2175,7923,本科二批第一次,文科,4,宜春学院,044,1:1,404,404,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-326.dhtml,C4,市场营销,非定向,1,404,0,4,4270,校本部,,15184,,江西省,宜春市
2176,7930,本科二批第一次,文科,20,北华大学,846,1:1,425,425,20,21,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-164.dhtml,C5,学前教育（师范类）,非定向,3,446,3,4,4800,高新校区,,9517,,吉林省,吉林市
2177,7938,本科二批第一次,文科,12,湖南工学院,695,1:1,427,427,12,13,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-839.dhtml,C7,物流管理,非定向,2,436,2,4,4000,主校区,,10816,,湖南省,衡阳市
2178,7951,本科二批第一次,文科,40,内蒙古医科大学,758,1:1,428,428,40,44,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-111.dhtml,CG,社会工作,非定向,40,428,40,4,4200,金山校区,,11868,,内蒙古自治区,呼和浩特市
2179,7952,本科二批第一次,文科,75,呼伦贝尔学院,L11,1:1,394,394,75,88,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-608.dhtml,CJ,市场营销（互联网营销）,非定向,40,397,46,4,10000,校本部,校企合作，只录取有专业志愿考生,16180,,内蒙古自治区,呼伦贝尔市
2180,7955,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,D0,汉语言文学（只招少数民族）,非定向,2,484,3,4,4800,开发区校区,,5193,,辽宁省,大连市
2181,7956,本科二批第一次,文科,33,新疆政法学院,N80,1:1,398,398,33,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1871.dhtml,D1,工商管理,非定向,2,398,1,4,3200,校本部,,16011,,新疆维吾尔自治区,图木舒克市
2182,7963,本科二批第一次,文科,158,内蒙古农业大学,755,1:1,406,406,158,166,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,D1,行政管理,非定向,58,437,61,4,4200,校本部,,10697,,内蒙古自治区,呼和浩特市
2183,7966,本科二批第一次,文科,20,吉林师范大学,851,1:1,429,429,20,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-166.dhtml,D1,新闻学,非定向,2,429,2,4,7500,四平校区,,11719,,吉林省,四平市
2184,7967,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,D1,法学（只招少数民族）,非定向,2,493,4,4,4800,开发区校区,,4384,,辽宁省,大连市
2185,7969,本科二批第一次,文科,10,湖南城市学院,628,1:1,425,425,10,10,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-838.dhtml,D1,思想政治教育（师范类）,非定向,2,457,2,4,4000,校本部,,8107,,湖南省,益阳市
2186,7971,本科二批第一次,文科,21,山东工商学院,447,1:1,423,423,21,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,D1,公共管理类,非定向,1,465,1,4,6600,,包含专业：劳动与社会保障、行政管理、城市管理、慈善管理,7184,,山东省,烟台市
2187,7973,本科二批第一次,文科,20,吉林师范大学,851,1:1,429,429,20,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-166.dhtml,D2,编辑出版学,非定向,2,429,1,4,7500,四平校区,,11719,,吉林省,四平市
2188,7976,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,D2,新闻学（只招少数民族）,非定向,2,472,2,4,4800,开发区校区,,6374,,辽宁省,大连市
2189,7987,本科二批第一次,文科,6,甘肃中医药大学,P25,1:1,411,411,6,8,0,,D3,护理学,非定向,2,462,2,4,4600,,不招色盲色弱考生；一年级在定西校区就读，二至四年级在和平校区就读。,7537,,甘肃省,兰州市
2190,7989,本科二批第一次,文科,21,山东工商学院,447,1:1,423,423,21,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,D3,外国语言文学类,非定向,7,423,6,4,5280,,包含专业：日语、朝鲜语、商务英语、翻译,12567,,山东省,烟台市
2191,7992,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,D3,网络与新媒体,非定向,3,394,3,4,26000,校本部,,16571,,辽宁省,沈阳市
2192,7993,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,D3,汉语国际教育（只招少数民族）,非定向,2,471,2,4,4800,开发区校区,,6497,,辽宁省,大连市
2193,8000,本科二批第一次,文科,8,黑龙江八一农垦大学,874,1:1,415,415,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-181.dhtml,D3,市场营销,非定向,2,422,2,4,3500,校本部,,12726,,黑龙江省,大庆市
2194,8003,本科二批第一次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,D4,风景园林,非定向,2,383,2,4,26000,校本部,,18130,,辽宁省,沈阳市
2195,8006,本科二批第一次,文科,32,许昌学院,598,1:1,407,407,32,34,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-377.dhtml,D4,人力资源管理,非定向,6,407,5,4,4400,校本部,,14756,,河南省,许昌市
2196,8007,本科二批第一次,文科,21,山东工商学院,447,1:1,423,423,21,22,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-889.dhtml,D4,新闻传播学类,非定向,3,444,3,4,5060,,包含专业：编辑出版学、广告学,9776,,山东省,烟台市
2197,8009,本科二批第一次,文科,158,内蒙古农业大学,755,1:1,406,406,158,166,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,D4,社会工作,非定向,30,439,30,4,4200,校本部,,10427,,内蒙古自治区,呼和浩特市
2198,8018,本科二批第二次,文科,31,沈阳工学院（民办）,D22,1:1,383,383,31,33,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1568.dhtml,D5,时尚传播,非定向,2,383,0,4,26000,校本部,,18130,,辽宁省,沈阳市
2199,8021,本科二批第一次,文科,8,黑龙江八一农垦大学,874,1:1,415,415,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-181.dhtml,D7,审计学,非定向,2,460,2,4,4800,校本部,,7762,,黑龙江省,大庆市
2200,8028,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,D9,会计学（只招少数民族）,非定向,4,477,4,4,5200,金石滩校区,,5879,,辽宁省,大连市
2201,8033,本科二批第二次,文科,158,内蒙古农业大学,755,1:1,406,406,158,166,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-110.dhtml,E0,英语,非定向,30,406,23,4,4200,校本部,英语不低于100分，口语良好（五分制要求四分（含四分）以上）,14913,,内蒙古自治区,呼和浩特市
2202,8037,本科二批第一次,文科,33,新疆政法学院,N80,1:1,398,398,33,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1871.dhtml,E1,公共事业管理,非定向,2,423,2,4,3200,校本部,,12567,,新疆维吾尔自治区,图木舒克市
2203,8041,本科二批第一次,文科,7,上饶师范学院,659,1:1,389,389,7,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-325.dhtml,E1,英语（师范类）,非定向,3,431,3,4,3880,校本部,考生高考英语单科成绩需及格(卷面总分的60%)及以上。,11465,,江西省,上饶市
2204,8043,本科二批第一次,文科,22,大连民族大学,L61,1:1,446,446,22,26,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-949.dhtml,E1,国际商务（只招少数民族）,非定向,2,446,3,4,5200,金石滩校区,,9517,,辽宁省,大连市
2205,8046,本科二批第一次,文科,20,北华大学,846,1:1,425,425,20,21,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-164.dhtml,E2,汉语言文学（师范类）,非定向,4,472,5,4,5060,高新校区,,6374,,吉林省,吉林市
2206,8052,本科二批第一次,文科,32,许昌学院,598,1:1,407,407,32,34,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-377.dhtml,E2,学前教育（师范类）,非定向,10,427,10,4,4400,校本部,,12009,,河南省,许昌市
2207,8053,本科二批第三次,文科,7,上饶师范学院,659,1:1,389,389,7,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-325.dhtml,E2,翻译,非定向,2,389,2,4,3880,校本部,考生高考英语单科成绩需及格(卷面总分的60%)及以上；语文单科成绩需及格(卷面总分的60%)及以上。,17250,,江西省,上饶市
2208,8058,本科二批第一次,文科,2,盐城工学院,E83,1:1,433,433,2,2,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-240.dhtml,E3,旅游管理,非定向,2,433,2,4,5200,校本部,,11191,,江苏省,盐城市
2209,8077,本科二批第一次,文科,9,临沂大学,418,1:1,464,464,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-354.dhtml,EB,法学,非定向,2,489,2,4,4400,校本部,,4718,,山东省,临沂市
2210,8078,本科二批第一次,文科,9,临沂大学,418,1:1,464,464,9,9,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-354.dhtml,EE,小学教育（师范类）,非定向,2,469,2,4,5280,校本部,,6732,,山东省,临沂市
2211,8086,本科二批第一次,文科,7,上饶师范学院,659,1:1,389,389,7,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-325.dhtml,F1,法学,非定向,2,462,2,4,3880,校本部,,7537,,江西省,上饶市
2212,8087,本科二批第一次,文科,32,许昌学院,598,1:1,407,407,32,34,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-377.dhtml,F1,思想政治教育（师范类）,非定向,6,461,6,4,4400,校本部,,7653,,河南省,许昌市
2213,8091,本科二批第一次,文科,8,保定学院,089,1:1,416,416,8,10,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-81.dhtml,F1,思想政治教育（师范类）,非定向,1,429,1,4,4600,校本部,,11719,,河北省,保定市
2214,8095,本科二批第一次,文科,33,新疆政法学院,N80,1:1,398,398,33,37,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-1871.dhtml,F1,国际经济与贸易,非定向,2,398,1,4,3200,校本部,,16011,,新疆维吾尔自治区,图木舒克市
2215,8117,本科二批第一次,文科,4,红河学院,B33,1:1,398,398,4,4,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-536.dhtml,F3,物流管理,非定向,2,406,2,4,4000,校本部,,14913,,云南省,红河哈尼族彝族自治州
2216,8121,本科二批第二次,文科,8,黑龙江八一农垦大学,874,1:1,415,415,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-181.dhtml,F3,英语,非定向,2,415,1,4,4800,校本部,,13636,,黑龙江省,大庆市
2217,8122,本科二批第一次,文科,8,黑龙江八一农垦大学,874,1:1,415,415,8,8,0,https://gaokao.chsi.com.cn/zsgs/zhangcheng/listZszc--schId-181.dhtml,F4,汉语言文学,非定向,2,469,3,4,4000,校本部,,6732,,黑龙江省,大庆市
