,日期,平均涨幅,平均市净率,累乘净值
0,20210421,0.9984049920600881,2.1287074714543484,7.224169796497173
0,20210422,1.0035836829567637,2.1058235674705514,7.250058930673647
0,20210423,0.9908484414459453,1.9262065742444685,7.183709591849239
0,20210426,0.9967473697713097,1.968413636326116,7.1603436408766585
0,20210427,0.9939391459880755,1.9170860052540746,7.1169458433940935
0,20210428,1.0028435104439988,1.8293595897756423,7.137182953229158
0,20210429,0.9978619507095975,1.9591078219955236,7.121923304280534
0,20210430,0.9930893153162804,1.9293153050912364,7.072705937983017
0,20210506,1.005462970279525,1.944134113911936,7.111343920318038
0,20210507,0.9963527614430249,2.027246939246868,7.085407152579943
0,20210510,1.0052581450851172,2.029409451285332,7.122663251375336
0,20210511,1.0062393877985165,2.0582723783684655,7.167104309558909
0,20210512,1.0110511641679232,2.1370062502440863,7.246309155892474
0,20210513,0.9949360649006392,2.128423268451466,7.209614316617131
0,20210514,1.0130608417939821,2.118116007092612,7.303777948602096
0,20210517,0.9925310761475286,2.0639996917699435,7.249226587268627
0,20210518,1.0058996885464784,2.0632180239795628,7.291994766336362
0,20210519,0.9990277716307505,2.0893295332838275,7.284905282156111
0,20210520,0.9975168987043304,1.9665954170130038,7.266816124411158
0,20210521,1.0021795144506456,1.9901158801177525,7.282654255164497
0,20210524,1.0067114465904436,2.007354523387492,7.3315314002347005
0,20210525,1.0098244697953742,2.0113317466881773,7.403559809030144
0,20210526,1.0080044415310927,1.9570044567471825,7.4628211706434735
0,20210527,1.0073064056742653,1.944592875762096,7.51734756959069
0,20210528,0.9971342928952651,1.9840438202389252,7.495805053251753
0,20210531,1.0110510702827256,1.8665605370289835,7.578641721720848
0,20210601,1.0077655604550058,1.8831408024817868,7.6374941221777
0,20210602,0.9959539260209236,1.8890167746085313,7.606592255944608
0,20210603,1.000600904633583,1.9561017829078138,7.611163092476982
0,20210604,0.9994601764510812,1.9288556444996825,7.607054407405001
0,20210607,1.0089949772587676,1.914463097623759,7.675479688805817
0,20210608,0.9994448723069589,1.9212008675214611,7.671218817473187
0,20210609,1.0024416715308622,2.0314442712320178,7.689949414066825
0,20210610,1.005187991800619,1.949752838909725,7.729844808574178
0,20210611,0.9946721800761964,2.0108290073107375,7.6886615873951465
0,20210615,0.9911831110445504,1.8908617161982444,7.620871511963053
0,20210616,0.9905920925039862,1.884835190781868,7.549175057739497
0,20210617,1.0072821824028158,1.8824278632536509,7.604149527500743
0,20210618,1.009633570517078,1.8848934756212847,7.677404638196327
0,20210621,1.0107353821338787,1.8763546692144832,7.759824510783777
0,20210622,1.0076293003998869,1.8822472268639474,7.819026543026951
0,20210623,1.0034003686568478,1.8810915715373064,7.845614115810921
0,20210624,0.9944303158013132,1.9038233887192688,7.801916522841095
0,20210625,1.0032954761992305,1.8772892111147093,7.827627553050501
0,20210628,1.005314506562888,1.8433168517811753,7.86922753105303
0,20210629,0.991988762523663,1.8305659566193861,7.806185280546435
0,20210630,1.009123727586401,1.8801837414377798,7.877406788535113
0,20210701,0.9864277537361834,1.8186240904642492,7.770492683680854
0,20210702,0.9954949845613582,1.8494640216963185,7.735486494175019
0,20210705,1.0127551506006365,1.9036562880289658,7.834153789377411
0,20210706,1.003111972361753,1.91323180904293,7.858533459447676
0,20210707,1.0081339132465543,1.9059760248394775,7.922454088851968
0,20210708,0.9947348130638478,1.8753598375613527,7.880740887081079
0,20210709,1.006871688613411,1.9071969761193124,7.934894884500077
0,20210712,1.013016885202367,1.9106856711824884,8.038182500304464
0,20210713,1.0069280572206256,1.900996402766382,8.093871488616404
0,20210714,0.9930608819219955,1.9900003736482499,8.0377071586487
0,20210715,0.9950315059569614,1.9692416345678037,7.997771858511266
0,20210716,1.000030579537865,1.9344892120060766,7.998016426678649
0,20210719,1.0036282305174347,1.924721490859042,8.027035073956867
0,20210720,1.003455181215966,1.9442268462066132,8.054769934764304
0,20210721,1.0114616208816978,1.9355760528518116,8.14709065404587
0,20210722,1.0064950629177114,1.946348349167728,8.200006520440196
0,20210723,0.9913347965581011,1.9074495429397755,8.128951795715684
0,20210726,0.9862963087561013,1.839640190490857,8.017555150170661
0,20210727,0.9797767419520795,1.8884165612962711,7.855414063455326
0,20210728,0.977209124298095,1.831497111178167,7.67638229794812
0,20210729,1.0251475018773848,1.7850399297264916,7.869424136197294
0,20210730,1.0096535135562397,1.856782288328376,7.945391728775874
0,20210802,1.0199502540865144,1.8381178304607675,8.103904312581843
0,20210803,0.9985968722687958,1.8570120149547493,8.092533499709834
0,20210804,1.0120638583945982,1.8464499798316596,8.190160677903876
0,20210805,0.9938512274690817,1.860816004234054,8.139801242903774
0,20210806,1.0008271457746134,1.8162756051295885,8.146534045108035
0,20210809,1.0121177290204713,1.8654306214143503,8.245251537122698
0,20210810,1.0113683215517377,1.9033726698535993,8.338986207871669
0,20210811,1.0083519112163797,1.90676426462589,8.408632680314428
0,20210812,1.0035915686126113,1.8612004727462366,8.438832861524023
0,20210813,1.0010804167220622,1.8557463987104956,8.447950317662302
0,20210816,1.0015634914353384,1.8599721027242841,8.461158615630131
0,20210817,0.9774680895818806,1.8071725523186666,8.270512547669254
0,20210818,1.0102279547391486,1.854064548540178,8.355102975676376
0,20210819,0.9970455426909914,1.8459294354376254,8.33041818062237
0,20210820,0.994418243804356,1.865349673476218,8.283919817330375
0,20210823,1.0243987743177025,1.868578466148369,8.486037307419362
0,20210824,1.0071639410094158,1.883081140542844,8.546830778093415
0,20210825,1.0077768702581054,1.9678472172004535,8.613298372172629
0,20210826,0.994269795955817,1.9086489596664242,8.56394241500665
0,20210827,0.9983866625102947,1.9156981290761823,8.550125885648843
0,20210830,1.00234838888192,1.932139044492437,8.570204906217716
0,20210831,1.0001156757163943,2.00428827421677,8.571196270809889
0,20210901,0.9975200052195838,2.0083675476282745,8.549939748796358
0,20210902,1.0115308142677681,2.017487951781348,8.648527516040337
0,20210903,1.0016768790287098,2.020566055543098,8.663030050461206
0,20210906,1.0122705801174456,2.0522967141739215,8.769330454755229
0,20210907,1.0130092742413326,2.028364036259998,8.88341307955401
0,20210908,1.0094204769196473,2.15643864203829,8.967099067437642
0,20210909,1.002468252053698,2.118468023952246,8.98923212812656
0,20210910,0.9943457386842283,2.0618602414586884,8.938404660646
0,20210913,1.007903842397825,2.124490982672295,9.009052402371731
0,20210914,0.9907848999259264,2.0906274247102288,8.926033082911303
0,20210915,1.0072110042563187,2.100438860902263,8.990398745464217
0,20210916,0.9868484983360447,2.1279543763207305,8.872161501403623
0,20210917,0.9968559352561696,2.142952572671155,8.84426685122549
0,20210922,1.0052985084362533,2.1490359829020855,8.891128273749183
0,20210923,1.0081000261703934,2.2941296555717186,8.963146645450877
0,20210924,0.9857566937082818,2.189004116510162,8.835481802442134
0,20210927,0.9731727813887714,2.1586141699065564,8.598450400592487
0,20210928,1.0047860288398949,2.183734946057773,8.639602832188128
0,20210929,0.9713644047873009,2.1410766278928577,8.392202662687101
0,20210930,1.0214667641836581,2.1766877975482024,8.572356098228473
0,20211008,1.0155358431654646,2.1514929759535355,8.705534878129065
0,20211011,0.9978962461394939,2.1889440139108762,8.68722057552143
0,20211012,0.9839207845231626,2.1619620145336738,8.547536883992805
0,20211013,1.0029121746510827,2.039957888658336,8.572428804235564
0,20211014,1.0068196332241441,2.146727764973068,8.630889624520538
0,20211015,0.9921387864445702,1.9704974579394379,8.56304035800884
0,20211018,1.0086291866673358,1.9965484156446887,8.636932431698028
0,20211019,1.0054237817694018,2.022680656319984,8.683777268364627
0,20211020,0.997974690400866,1.998986809622014,8.666189930906267
0,20211021,0.9957531725682014,2.0056626415634358,8.629386117778518
0,20211022,0.9910947141611937,1.9298474421064356,8.552538967786273
0,20211025,1.0068741265385015,1.892348700951657,8.611330202876301
0,20211026,0.9967125248921357,1.9043053185662895,8.583020669188745
0,20211027,0.9837110672748752,1.8533133830547768,8.443212422929975
0,20211028,0.9819308251782848,1.8679304615786272,8.290650541603176
0,20211029,1.015353978338121,1.8990304853622932,8.417945010427882
0,20211101,1.0126822698437903,1.9426662695049042,8.524703660580316
0,20211102,0.9871941536686727,1.8581221576511175,8.41553761548282
0,20211103,1.007142385599802,1.8512414900581162,8.475644630162238
0,20211104,1.0135614836379183,1.870583005512217,8.590586946134993
0,20211105,0.9950501752596035,1.879695233992529,8.548065046334486
0,20211108,1.0058240105775815,1.8975894812275402,8.597849067582192
0,20211109,1.0101877429534436,1.9813473596836149,8.685441743835224
0,20211110,1.0062089823144316,1.9565881610908642,8.739369498015723
0,20211111,1.0101878235673736,1.9426920333045332,8.828404652551594
0,20211112,1.0100780557456144,1.9622646529043304,8.91737780678485
0,20211115,1.0095872455094883,1.9916451123284344,9.00287089711936
0,20211116,0.9923471251911012,1.9792033990750848,8.933973053223028
0,20211117,1.014039295449676,1.9953702356573824,9.05939974045667
0,20211118,0.9936487593123022,2.083290288809656,9.001861312218962
0,20211119,1.012095252353044,2.106972881355172,9.110741096437353
0,20211122,1.0093847373640945,2.041316841822738,9.19624300881968
0,20211123,1.0038437166664174,2.0510270622860394,9.231590761341105
0,20211124,1.0047886374476216,2.126448453258097,9.27579750256198
0,20211125,1.0001452627111376,2.081517644007565,9.277144930055165
0,20211126,0.9983956631329008,2.0450075735604565,9.262261264422456
0,20211129,0.999159469196113,2.0386282401228706,9.254476048516059
0,20211130,1.008146993478659,2.0531445564049515,9.329872204531727
0,20211201,1.0108899845120158,2.0845931890364335,9.431474368338165
0,20211202,0.9889140550866666,2.0860272707217744,9.326917563039252
0,20211203,1.0043093793019648,2.0262531380457935,9.367110788536547
0,20211206,0.9859242802286206,2.0364516068198304,9.235261962009641
0,20211207,0.9948916019649627,2.012984851876273,9.188084567949856
0,20211208,1.0126117203977583,2.0624310218638056,9.303962121511796
0,20211209,1.0057045780968337,2.077002050604373,9.357037300043944
0,20211210,1.0037714010268306,2.0390908741844997,9.392326440125421
0,20211213,1.0050845884636312,2.019405049235789,9.44008255478954
0,20211214,1.0056394064225835,2.0924545271063772,9.49331901697874
0,20211215,1.0031533033572733,2.138356176177015,9.523254331706646
0,20211216,1.0100474427641042,2.080823943248082,9.618938684532475
0,20211217,0.9932673666783297,2.0987315089473486,9.55417789742589
0,20211220,0.9903887634360202,2.2348159131634397,9.462350433479383
0,20211221,1.0164865775887066,2.274926762973634,9.618352208072473
0,20211222,1.0041865668929568,2.2685654211471458,9.658620082991588
0,20211223,0.9959209182381644,2.1967084661626135,9.619221781966559
0,20211224,0.9835079446979591,2.050988206057395,9.46058104437577
0,20211227,1.0052029818400028,2.20004276023435,9.509804275745532
0,20211228,1.0061461104921017,2.055144169005106,9.568252583582526
0,20211229,0.9994596402061152,2.0802971148452842,9.563082284588624
0,20211230,1.0095273473096205,2.090408236684182,9.654193090864378
0,20211231,1.005815894738011,2.116464647603699,9.710340861661278
0,20220104,1.0124682540656826,2.191229532001241,9.83141185858885
0,20220105,0.9858229807217236,2.2010892583482784,9.692031743136962
0,20220106,1.0091464966010912,2.236711410951792,9.780679878533233
0,20220107,0.9842382825041769,2.2417016829546825,9.62651956537071
0,20220110,1.0086317042288224,2.274789626386882,9.709612835011962
0,20220111,0.9962936866885184,2.2806053151136823,9.673625967712224
0,20220112,1.0137862811804015,2.3146302951495015,9.80698929533714
0,20220113,0.9916985453346028,2.304949384346082,9.725577018297862
0,20220114,0.9944176239333616,2.273709554638244,9.671285189916668
0,20220117,1.0164748838657696,2.2972973326795127,9.830618490253283
0,20220118,0.9879302453463549,2.3287835134651087,9.711965336982338
0,20220119,1.0014356186192943,2.3418377085209756,9.72590801525005
0,20220120,0.9766474970020207,2.2877695218163776,9.498783719165854
0,20220121,0.9886555823213702,2.202156783407233,9.391025549216668
0,20220124,0.9971993061423475,2.143603109247572,9.364724161643919
0,20220125,0.9589186767322369,2.073486662628255,8.980008901045993
0,20220126,1.0070317245456986,2.182492527616319,9.04315385005607
0,20220127,0.9673469598330882,2.075262565531026,8.747867384154626
0,20220128,1.0130381375979978,2.140116357797222,8.861923282798271
0,20220207,1.0155668807494107,2.1448328739436358,8.999875785752018
0,20220208,1.0156759418504082,2.1890703626127883,9.140957315230363
0,20220209,1.0150344402805815,2.2151200868097143,9.278386492093539
0,20220210,0.9980821706916243,2.255374452399458,9.260592130544564
0,20220211,0.9807451265001942,2.191825765315172,9.082280600537631
0,20220214,1.000702068088698,2.2448423893890195,9.08865697991987
0,20220215,1.0042542472101352,2.2501330608056085,9.12732237352057
0,20220216,1.0131264470515333,2.3518041970547094,9.247131687378863
0,20220217,0.9970276607358792,2.3572561969533057,9.219646074783972
0,20220218,1.0080022596526768,2.3356454937743374,9.293424076580175
0,20220221,1.014542608277471,2.340330494391106,9.428574702482297
0,20220222,0.989868995950685,2.2850390512133774,9.33305377399218
0,20220223,1.0151690458898135,2.3063625226245645,9.474627294981964
0,20220224,0.9761695670243982,2.2639818527694113,9.24884282426009
0,20220225,1.0093982316226895,2.2316603159596426,9.335765591364336
0,20220228,1.0002544543101854,2.2361821165956504,9.338141117157939
0,20220301,1.0088808207895164,2.25587604394014,9.421071474926633
0,20220302,1.0049074911107483,2.2731819731011633,9.46730529944356
0,20220303,0.9990249508524426,2.355842244618953,9.458074211481671
0,20220304,0.9881576703606876,2.2858352342841415,9.346068578916226
0,20220307,0.9856459721998706,2.2932226726035383,9.211914850712546
0,20220308,0.9680517053369072,2.2004688575304145,8.91760988065066
0,20220309,0.9868337090019028,2.074497283292984,8.800198033954507
0,20220310,1.0180750872207156,2.21825669131278,8.959262380977805
0,20220311,1.007222469122728,2.1764473745672963,9.023970376886837
0,20220314,0.9733733529543683,2.205699534585681,8.783692302711236
0,20220315,0.9483619655135004,2.0002496877133966,8.330119696665031
0,20220316,1.0321257771374202,2.0723860400833365,8.597731265568125
0,20220317,1.0186951811024039,2.188560370581265,8.758467408647721
0,20220318,1.014372036091137,2.2239613421524385,8.884344418347855
0,20220321,1.01331299382354,2.251045815871784,9.002621640715521
0,20220322,0.9992175763751436,2.3482075700231673,8.995577776858182
0,20220323,1.0026040373900014,2.2573977690978686,9.019002597733786
0,20220324,0.9889272461524484,2.2385877448652933,8.919137402018652
0,20220325,0.9968620686657246,2.33971091036233,8.89114976129015
0,20220328,0.9966000554107212,2.3149881620734134,8.860920344766784
0,20220329,0.991095417677017,2.3252376947895765,8.782017550099413
0,20220330,1.016106564284661,2.276363615572484,8.92346568031911
0,20220331,0.9987394134770957,2.3071598529103734,8.9122168797449
0,20220401,0.9977913521533608,2.289385290965951,8.89253293112467
0,20220406,1.0111627642053593,2.3527589773730266,8.991798179423208
0,20220407,0.9765552352596617,2.3147292047050785,8.780987586514028
0,20220408,0.9933649055552946,2.288288926916968,8.72272490455972
0,20220411,0.9711675142245556,2.272063197918391,8.471227062825887
0,20220412,1.0181547535650293,2.320681242939892,8.625020102544898
0,20220413,0.9804353903877457,2.250118907699297,8.456274951340761
0,20220414,1.0095665296363545,2.280063977463928,8.537172156275926
0,20220415,0.982879614857678,2.1983417921543786,8.391012480934174
0,20220418,1.00639108937899,2.209474615269969,8.444640191680046
0,20220419,1.0060827214678028,2.258028755383378,8.496006585861847
0,20220420,0.990053306905834,2.296814382307668,8.411499415826267
0,20220421,0.9615293679776428,2.1689247723315246,8.087903717043742
0,20220422,0.9922511799386668,2.1792200830857054,8.025232006466982
0,20220425,0.9244517726117729,2.020952506250025,7.4189399539991365
0,20220426,0.9657541832952399,1.930700788776873,7.16487229619086
0,20220427,1.0311626997340615,1.9031516642760893,7.388149060189952
0,20220428,0.9836230842020781,1.852289546523893,7.267153965128726
0,20220429,1.0449107370963027,1.9826912577563356,7.593527206294976
0,20220505,1.018653317436709,1.9875856564020387,7.735171679738282
0,20220506,0.9893076845977967,2.0092000628602227,7.65246478444833
0,20220509,1.0176287490462264,1.990080646021083,7.787368165718454
0,20220510,1.0172210642600126,2.0224203427215843,7.921474933316667
0,20220511,1.0028929033098841,1.978038892533319,7.944390994370424
0,20220512,1.0085854841805608,2.0066802137811552,8.012597437576781
0,20220513,1.0070078827924929,2.0298108378932374,8.068748781282748
0,20220516,1.00237548829808,2.068329205501566,8.087915999592832
0,20220517,0.9981662621859602,2.012503034548372,8.073084882187601
0,20220518,1.007486855915863,2.091661797873461,8.133526905497071
0,20220519,1.0066514773340363,2.1039708042238954,8.18762687535476
0,20220520,1.0119901766047323,2.0721489688367756,8.285797967563916
0,20220523,1.0134545025658426,2.110699794387701,8.397279257578557
0,20220524,0.9589117963098129,2.0361279786046182,8.052250136999787
0,20220525,1.0211442536722188,2.0976402043997404,8.222508956528669
0,20220526,1.0056905470990711,2.115117429031955,8.26929953101833
0,20220527,1.0014729012549566,2.0679992211283094,8.281479392675179
0,20220530,1.0094920067322475,2.1006711518515817,8.36008725082342
0,20220531,1.0098519546477407,2.1064819814914824,8.442450451269687
0,20220601,1.0054810155501348,2.1359182115161617,8.48872365347434
0,20220602,1.0068962703843611,2.1213338847389602,8.547264187006821
0,20220606,1.0164778985276708,2.147204938347568,8.688105138969513
0,20220607,0.9963269126638719,2.1160331165979853,8.656192970008615
0,20220608,0.9994597995059423,2.111422008988439,8.651516890289557
0,20220609,0.9815424902075301,2.060211030571803,8.491831432567318
0,20220610,1.0177562317840134,2.050059249946654,8.642614359754754
0,20220613,1.0042459238711299,2.084416513169453,8.679310242373807
0,20220614,1.0023092656680597,2.042121608600194,8.69935307553896
0,20220615,0.9987565278586469,2.0647326318228347,8.688535672341732
0,20220616,1.0072415822523548,2.0694661194725685,8.751454418065514
0,20220617,1.0050582226735063,2.0701095297812206,8.79572122322913
0,20220620,1.0121788334372679,2.1038950273160837,8.902842846967479
0,20220621,0.9965689861974872,2.120486728014012,8.87229707027793
0,20220622,0.9880462108570407,2.086434698799238,8.766239501886133
0,20220623,1.0192986180628028,2.104063160498433,8.935415809880087
0,20220624,1.010885877774976,2.0957278434888904,9.032685654255031
0,20220627,1.009308710268902,2.126626948705727,9.116768307960559
0,20220628,1.0149333848382722,2.134489528913229,9.252912517584697
0,20220629,0.9795996695664895,2.171845508295768,9.064150044753603
0,20220630,1.0085800335345931,2.132506025391024,9.141920756100173
0,20220701,0.9988612941586518,2.138771447612087,9.131510797534059
0,20220704,1.0063566984375762,2.1479476428949846,9.189557057953454
0,20220705,0.9928038783736491,2.1612394057555626,9.12342788767213
0,20220706,0.9901023290093175,2.1021388263616383,9.033127200132734
0,20220707,1.0073493782100096,2.093509887478698,9.099515068345633
0,20220708,1.0021989491945187,2.1593636182244147,9.119524439675683
0,20220711,0.9919479434212896,2.138138616501405,9.046093512916482
0,20220712,0.9854622166222473,2.1312979165163206,8.914583365010808
0,20220713,1.013329669418369,2.2398038013108037,9.033411814268895
0,20220714,1.0052720496936163,2.1901498477213885,9.08103641025662
0,20220715,0.9822494203958233,2.0887486623318936,8.919842750567934
0,20220718,1.0264340077544416,2.2169092920648863,9.155629943004847
0,20220719,1.0103331459761775,2.26537485360818,9.250236403709778
0,20220720,1.0091457856501325,2.271147678912234,9.33483708307116
0,20220721,0.9953869794206572,2.2050261312261856,9.29177528750214
0,20220722,0.9979704043737019,2.21031870413268,9.272916741018081
0,20220725,0.9914834863500543,2.22090068888188,9.193943819018392
0,20220726,1.0112022630925506,2.2129691134868708,9.296936796537166
0,20220727,1.0086051606447624,2.1616860227397847,9.37693843117557
0,20220728,1.0073485761877765,2.190357300700024,9.445845577645153
0,20220729,0.9953078760351353,2.174460499514382,9.401524499241873
0,20220801,1.0054659174955862,2.1922273785915944,9.452912456487462
0,20220802,0.9603143311111472,2.108263259313041,9.077767302703988
0,20220803,0.9945027060603381,2.1090710010687066,9.027864147525172
0,20220804,1.0143279240147316,2.1425692944546246,9.157214699046232
0,20220805,1.0112675771328912,2.1272995047464183,9.26039432199018
0,20220808,1.0143066831626646,2.15608261940287,9.392879849516232
0,20220809,1.0033678313739287,2.1953790579981893,9.424513484964976
0,20220810,1.0031046225542708,2.2255440343630353,9.453773042093427
0,20220811,1.0137931969474039,2.238617690782508,9.58417079555908
0,20220812,0.9977492222414523,2.2218391340667116,9.562598957098315
0,20220815,1.0044930833290273,2.2479484772217697,9.605564511054627
0,20220816,1.008279338188541,2.304899574912342,9.685092228133497
0,20220817,1.0028214671921893,2.364609044307013,9.712418398108504
0,20220818,1.00121588215038,2.2768248431806657,9.724227554275787
0,20220819,0.9884890800563673,2.301300372728072,9.612292749384851
0,20220822,1.0075082061652196,2.273637273912522,9.684463825067679
0,20220823,1.004344654074722,2.354039206455719,9.726539470286758
0,20220824,0.9705075981833596,2.2461508676536637,9.439680459943649
0,20220825,0.9972188595150098,2.2373532550064215,9.413427382451129
0,20220826,0.9951797754760536,2.2089631085977763,9.36805254892785
0,20220829,1.008178643179555,2.289324665595198,9.44467050801285
0,20220830,0.9967556134293037,2.3312535169422763,9.414028345852001
0,20220831,0.973709179226374,2.2524637290396448,9.166525813853372
0,20220901,0.9964857084030476,2.330780574026833,9.1343119692125
0,20220902,1.0133845846131722,2.351940450715281,9.256570940647537
0,20220905,1.003595780299776,2.3708058667501875,9.289855536079395
0,20220906,1.0134534932914037,2.403950637248297,9.414836545212149
0,20220907,1.0028779809308523,2.3879323728247015,9.44193226525636
0,20220908,0.9909176819187177,2.3873224463983775,9.35617763312138
0,20220909,1.0000690135693513,2.3281476496040714,9.356823336335326
0,20220913,1.0026093302718022,2.248252374261641,9.38123837871473
0,20220914,0.9913145743270984,2.287592376867528,9.299758330056632
0,20220915,0.9768886659694098,2.2650025575385344,9.084828508886929
0,20220916,0.9745815037612234,2.223310104318559,8.853905829603857
0,20220919,0.9882996508119524,2.146799443272641,8.7503120397194
0,20220920,1.015356148806728,2.1514390531530987,8.884683133506634
0,20220921,1.0045119060002297,2.1705407875287532,8.924769988646842
0,20220922,0.9956225763362627,2.16279973193184,8.885702489305126
0,20220923,0.9803431289975046,2.1267880615419914,8.711037381706303
0,20220926,0.9813811780694102,2.077405336664273,8.548848127865602
0,20220927,1.0239111449710012,2.183191323926478,8.753260874786069
0,20220928,0.9736545898417746,2.161369414834801,8.522652626817882
0,20220929,0.9939066528713962,2.1806391981306854,8.470721145906174
0,20220930,0.9885059475769604,2.1876851191626727,8.373358232994178
0,20221010,0.9836117283619523,2.0813332824242425,8.236133363749186
0,20221011,1.0070120719224014,2.1558112989760234,8.293885723258285
0,20221012,1.0272372702101773,2.1434487143297005,8.519788529795003
0,20221013,1.0101942121963912,2.203060505201286,8.606641061936113
0,20221014,1.021688103503835,2.1950739246186326,8.79330278410774
0,20221017,1.0150664015195647,2.189256203065457,8.925786214536213
0,20221018,1.0034974977925453,2.198107826127415,8.957004132118284
0,20221019,0.9923924846049695,2.2447918496058734,8.888863585289842
0,20221020,0.9962168259408781,2.220413795903023,8.8552354671589
0,20221021,1.0003334589331803,2.2121665874130545,8.85818832453084
0,20221024,0.9860449287986729,2.197377640807416,8.734571675747247
0,20221025,0.9972536484332666,2.1407564649292183,8.710583471140813
0,20221026,1.0195507512896353,2.17509043564032,8.880881922172696
0,20221027,0.9983785880722365,2.1480096682091587,8.866482354295025
0,20221028,0.9632843655847744,2.0593592257395263,8.54094382962568
0,20221031,1.010372877374799,2.089598072960724,8.629537992635434
0,20221101,1.0267182088700835,2.16619274038726,8.86010379117499
0,20221102,1.013049696432899,2.171574670004834,8.9757254560138
0,20221103,1.0028643392520111,2.218799986270201,9.001434978752735
0,20221104,1.0180240519492871,2.1922883256220618,9.163677310427905
0,20221107,1.0080671646442267,2.2413327444054514,9.237602204037692
0,20221108,0.9996093292029554,2.2056670394227504,9.23399334262186
0,20221109,1.001091974255976,2.2556672482218523,9.244076625631857
0,20221110,0.9967030331259422,2.2661293122770276,9.213599211215897
0,20221111,1.0054958571816521,2.3226673073174706,9.264235836609721
0,20221114,0.9990854852325147,2.3482167299884527,9.255763556127675
0,20221115,1.0183569180437526,2.337752342916491,9.425670849159863
0,20221116,0.9984692126697547,2.337683202572994,9.411242151644906
0,20221117,1.0042168948975154,2.459217654926442,9.45092837065346
0,20221118,0.9928656161108248,2.374465727959585,9.38350181954812
0,20221121,1.0028670821371322,2.32994571349561,9.410405089998694
0,20221122,0.9893480623411856,2.3254523083067427,9.310166041635837
0,20221123,0.9943008484805467,2.268742272311973,9.257105994693285
0,20221124,1.003769401302843,2.340511622666972,9.291999742090239
0,20221125,0.992541658305917,2.290852802748545,9.2226968329924
0,20221128,0.9961098134296661,2.3147350028372706,9.186818821630432
0,20221129,1.0197470218579134,2.3348362535189273,9.368231133705859
0,20221130,0.9996484037768261,2.2952193400793774,9.364937299021427
0,20221201,1.0080462879368433,2.3399777440553216,9.440290281039838
0,20221202,1.0060920843572352,2.4089284894092122,9.49780132578872
0,20221205,1.0095105449241175,2.4409618352687015,9.588130591977976
0,20221206,0.9953561598201665,2.4054024701589154,9.543604845885458
0,20221207,1.0011014091637116,2.4308027738979066,9.554116259717558
0,20221208,0.9972890787581582,2.472329919184468,9.528215803002064
0,20221209,0.9982802811465594,2.479544560198271,9.511829950645991
0,20221212,0.9967916672523618,2.4066280358069063,9.481312835125367
0,20221213,0.9981533289796064,2.418904932732872,9.463803969477455
0,20221214,0.997499664597132,2.402592281066624,9.440141285366769
0,20221215,1.0031938969386076,2.4588926637148036,9.470292123718124
0,20221216,0.9902121795837763,2.4033069215546488,9.377598605121994
0,20221219,0.9778149389717948,2.290912675343334,9.169556007769351
0,20221220,0.9953802968491413,2.311319681481173,9.127195380988285
0,20221221,0.993281680663105,2.2682863534849496,9.065875967768573
0,20221222,0.9859420648543737,2.287003935941001,8.93842847137539
0,20221223,0.9975242737766564,2.2543955515518617,8.916299369613325
0,20221226,1.015750018538726,2.261089055098531,9.056731249981567
0,20221227,1.0050348148381512,2.272749376112741,9.102330214864121
0,20221228,0.9892039236158207,2.216245563766341,9.004060762590425
0,20221229,0.9954933599610098,2.1975039490126713,8.963482701844235
0,20221230,1.0077983422183878,2.2372987940610134,9.033383007421817
0,20230103,1.0219475260235533,2.260699110125411,9.231643416057931
0,20230104,1.0048666562808837,2.285634900780545,9.276570651471568
0,20230105,1.0056178095203745,2.3340636431484167,9.328684658393831
0,20230106,0.9978510300575107,2.333740019445108,9.308637595459983
0,20230109,1.0062262342822406,2.325759916400589,9.36659535397779
0,20230110,0.9983917884378368,2.3144522013666227,9.351531887031419
0,20230111,0.992104787567226,2.2912242498822106,9.277699556211445
0,20230112,1.000048363154442,2.3486742700759646,9.278148255027947
0,20230113,1.004296919437206,2.35262629174602,9.318015710606256
0,20230116,1.010337714713536,2.3407477412316635,9.414342698718748
0,20230117,0.9979777222678279,2.3471400269461142,9.395304283116092
0,20230118,1.0042714585747006,2.3654076708520595,9.435435936158129
0,20230119,1.0053990062149716,2.4134972469489777,9.486377913418412
0,20230120,1.008848321731723,2.377251757410597,9.570316437265049
0,20230130,1.0140252836140884,2.4383897485337696,9.704542839574263
0,20230131,1.0044823895662487,2.405624975193241,9.748042381143584
0,20230201,1.0165330674137312,2.44192368917247,9.90920742298294
0,20230202,1.0025376484321595,2.4639359616401593,9.934353507663817
0,20230203,0.9990927166164179,2.490386388934589,9.925340233799682
0,20230206,0.9983797287199877,2.5333531418654625,9.909258490074507
0,20230207,1.0073282455551849,2.540054768149751,9.981875969559573
0,20230208,0.9954201496219439,2.536133666018791,9.936160471126676
0,20230209,1.0131955343674504,2.5999789892075365,10.06727341810393
0,20230210,0.9992965346819184,2.4953382365975725,10.06019144040665
0,20230213,1.0105590151799055,2.5491106607262304,10.166417154538658
0,20230214,1.0014444324836687,2.52602637220043,10.1811018577192
0,20230215,1.00215460602057,2.5199924306870667,10.203038121077878
0,20230216,0.9779485309627373,2.500357901386559,9.978046141864917
0,20230217,0.9958967575259393,2.507403321937692,9.93710379912748
0,20230220,1.013568508644879,2.5669791119290943,10.071935477931
